,var1,var2,correlation
2549,feature_36,responder_5,0.03628477030640849
1462,feature_18,feature_68,0.036265993015994355
2677,feature_39,feature_65,0.03626317514563055
3116,feature_49,responder_0,0.036094894512423606
3665,feature_69,feature_78,0.035798477664942686
3681,feature_70,feature_77,0.03575877367837518
3507,feature_62,feature_67,0.03574722791857414
2639,feature_38,feature_75,0.03565269666682186
1700,feature_22,feature_40,0.03542108574182092
1435,feature_18,feature_41,0.03522505594072548
2693,feature_39,responder_2,0.035131488096388476
3534,feature_63,feature_70,0.03509424084677939
1523,feature_19,feature_61,0.03484578405153186
2851,feature_43,feature_57,0.03464480751592806
2641,feature_38,feature_77,0.03452619863214555
3558,feature_64,feature_71,0.0344604916993239
147,feature_01,feature_62,0.03443051328686352
3577,feature_65,feature_68,0.034274212082218904
3408,feature_58,feature_74,0.03422009545124509
3489,feature_61,feature_74,0.03415084875413436
2692,feature_39,responder_1,0.034021328772073194
2637,feature_38,feature_73,0.03401536612597966
1029,feature_12,feature_64,0.03401319788627031
2266,feature_31,feature_66,0.03375641702137079
1950,feature_26,feature_40,0.03371322212135995
1661,feature_21,feature_66,0.033660744814482065
941,feature_11,feature_51,0.033342396883683366
2291,feature_32,feature_36,0.03300097663238919
995,feature_12,feature_30,0.03298257143448523
2588,feature_37,feature_73,0.03298212233020574
1433,feature_18,feature_39,0.03297024367082895
3663,feature_69,feature_76,0.0329660204068925
2916,feature_44,responder_0,0.032951604538461486
3350,feature_56,feature_75,0.03286874616380503
3661,feature_69,feature_74,0.03280600270884915
3039,feature_47,responder_0,0.03275428872702383
2176,feature_30,feature_32,0.03272015582615197
3493,feature_61,feature_78,0.03269756208668234
3079,feature_48,responder_1,0.032599045118859374
2431,feature_34,feature_69,0.03253372658574875
727,feature_08,feature_68,0.03221841231456211
1300,feature_16,feature_45,0.03220153092853894
2691,feature_39,responder_0,0.03212019051001486
1040,feature_12,feature_75,0.032070221935842996
1813,feature_24,feature_26,0.0319172470441661
2483,feature_35,feature_69,0.03175296851993682
1253,feature_15,feature_69,0.03173891722815624
2592,feature_37,feature_77,0.031590470064492726
153,feature_01,feature_68,0.03140581324599764
2958,feature_45,responder_0,0.03136601797686267
351,feature_04,feature_14,0.031339952431447625
3623,feature_67,feature_73,0.031327274490306846
673,feature_08,feature_14,0.03125607156007589
2102,feature_28,feature_73,0.031206330216199805
699,feature_08,feature_40,0.031205332347399847
980,feature_12,feature_15,0.031165497895049944
2878,feature_43,responder_5,0.03101055496194
137,feature_01,feature_52,0.030996521073613625
1715,feature_22,feature_55,0.030979856056917627
2106,feature_28,feature_77,0.030937233526751706
2981,feature_46,feature_61,0.03090758402141212
2590,feature_37,feature_75,0.030894715341174942
2104,feature_28,feature_75,0.030743054289851263
1975,feature_26,feature_65,0.030731740238894984
2741,feature_40,responder_3,0.030721791870162742
3491,feature_61,feature_76,0.030715521557459328
3040,feature_47,responder_1,0.030691176457274486
3185,feature_51,feature_75,0.030638425362123457
631,feature_07,feature_51,0.030536497410543467
2265,feature_31,feature_65,0.030413288152043704
2179,feature_30,feature_35,0.030371743190577782
2178,feature_30,feature_34,0.03033635535418723
1042,feature_12,feature_77,0.030320488104162612
2874,feature_43,responder_1,0.030196314999158425
2182,feature_30,feature_38,0.030175016486104465
2107,feature_28,feature_78,0.030163757163012783
2103,feature_28,feature_74,0.030149911710704257
497,feature_05,feature_78,0.03009725413214219
2105,feature_28,feature_76,0.03006427721460735
3678,feature_70,feature_74,0.030044943166207275
381,feature_04,feature_44,0.029999283478368367
572,feature_06,feature_72,0.02986556254023538
1645,feature_21,feature_50,0.029789237019420295
1903,feature_25,feature_54,0.02973179570965299
3186,feature_51,feature_76,0.029592057042508207
919,feature_11,feature_29,0.029483705038848385
3459,feature_60,feature_70,0.02942744631672871
2598,feature_37,responder_4,0.029425568023935162
439,feature_05,feature_20,0.029393900603012994
1568,feature_20,feature_39,0.029330975360401676
3337,feature_56,feature_62,0.029300965786584546
1756,feature_23,feature_32,0.029235027491640433
2023,feature_27,feature_53,0.029169937010400167
3653,feature_68,responder_5,0.02911225407100629
1922,feature_25,feature_73,0.029102347540619557
2250,feature_31,feature_50,0.02908782846413992
1146,feature_14,feature_34,0.02889776192100268
2831,feature_42,responder_2,0.028717988300735135
2887,feature_44,feature_50,0.028647233489418354
2297,feature_32,feature_42,0.02864628933684028
2930,feature_45,feature_51,0.02860895231581518
1924,feature_25,feature_75,0.0285495719606974
1394,feature_17,feature_69,0.028435942020593127
1147,feature_14,feature_35,0.028334197825663352
1926,feature_25,feature_77,0.028038046358376572
1660,feature_21,feature_65,0.02797362084548231
444,feature_05,feature_25,0.027958079886291717
3348,feature_56,feature_73,0.027928259506862074
2547,feature_36,responder_3,0.027890383016667315
1627,feature_21,feature_32,0.027859600221579066
1759,feature_23,feature_35,0.02780409409189756
1758,feature_23,feature_34,0.027531890972864497
1324,feature_16,feature_69,0.027443459149852138
853,feature_10,feature_39,0.027418661546182447
2432,feature_34,feature_70,0.027405983099154586
881,feature_10,feature_67,0.02740382971493059
2484,feature_35,feature_70,0.02738829703700487
1057,feature_13,feature_18,0.027329452225180982
2086,feature_28,feature_57,0.027065789901821437
981,feature_12,feature_16,0.027050549499315513
3107,feature_49,feature_70,0.027045778700172714
3041,feature_47,responder_2,0.02703141099265222
35,feature_00,feature_36,0.026965259195928477
723,feature_08,feature_64,0.026942435431438927
463,feature_05,feature_44,0.026850205884837382
3347,feature_56,feature_72,0.02674921656520309
2601,feature_37,responder_7,0.026691416334571928
2615,feature_38,feature_51,0.02668675879624315
2232,feature_31,feature_32,0.026686702798625853
2156,feature_29,feature_69,0.026618962701551317
1630,feature_21,feature_35,0.026531628196050913
2647,feature_38,responder_4,0.026508982570555357
857,feature_10,feature_43,0.026414152872524483
2189,feature_30,feature_45,0.0262942029588834
1629,feature_21,feature_34,0.026142660517663462
3625,feature_67,feature_75,0.02611871003972754
1027,feature_12,feature_62,0.026074938843334942
1420,feature_18,feature_26,0.026067307201432327
3036,feature_47,feature_76,0.02604561657157014
2235,feature_31,feature_35,0.025998244137942463
1055,feature_13,feature_16,0.025984294471755986
2734,feature_40,feature_75,0.02594820055794601
2704,feature_40,feature_45,0.025934591552983544
3592,feature_65,responder_4,0.025921611679112038
3038,feature_47,feature_78,0.02589800472275058
2399,feature_34,feature_37,0.025840634228191113
641,feature_07,feature_61,0.025809448503978965
1326,feature_16,feature_71,0.02572029574304949
1713,feature_22,feature_53,0.025693159297271062
2234,feature_31,feature_34,0.02561514738634898
3352,feature_56,feature_77,0.025599667533323652
721,feature_08,feature_62,0.025588039188411096
1127,feature_14,feature_15,0.025575599183316245
1569,feature_20,feature_40,0.025561694475620053
1357,feature_17,feature_32,0.025512791532890506
2321,feature_32,feature_66,0.02548540541027662
1104,feature_13,feature_65,0.02545696022285303
2451,feature_35,feature_37,0.02540804405961317
3083,feature_48,responder_5,0.025350313457611125
1216,feature_15,feature_32,0.02532481826236892
3609,feature_66,responder_0,0.02530406052479012
761,feature_09,feature_24,0.02521013942546553
1925,feature_25,feature_76,0.02514870952378137
1923,feature_25,feature_74,0.024843273245144282
3034,feature_47,feature_74,0.024642313748427035
1227,feature_15,feature_43,0.024620359707571222
2852,feature_43,feature_58,0.02461528538410083
2713,feature_40,feature_54,0.024576319172636262
2523,feature_36,feature_58,0.024559992319244137
2293,feature_32,feature_38,0.02442948376334531
1927,feature_25,feature_78,0.024321173082848674
2604,feature_38,feature_40,0.02430777123297977
2735,feature_40,feature_76,0.024149415432093157
2370,feature_33,feature_61,0.024045033482857813
982,feature_12,feature_17,0.02397370135781599
3643,feature_68,feature_74,0.023869809298192393
1717,feature_22,feature_57,0.023756644518807064
2301,feature_32,feature_46,0.02375308631156364
1128,feature_14,feature_16,0.02364790124637851
2181,feature_30,feature_37,0.023547794760806005
2650,feature_38,responder_7,0.02346492102498469
3627,feature_67,feature_77,0.0234544622730709
1360,feature_17,feature_35,0.023293961156647013
2758,feature_41,feature_53,0.023234551085682804
1359,feature_17,feature_34,0.023170814605881395
1129,feature_14,feature_17,0.023043411593359996
3117,feature_49,responder_1,0.022990398747017686
2951,feature_45,feature_72,0.022891062005464757
1142,feature_14,feature_30,0.022823540581284295
1021,feature_12,feature_56,0.022469218521463403
688,feature_08,feature_29,0.02246591896817097
3488,feature_61,feature_73,0.02238639142509079
2787,feature_41,responder_3,0.02232673128523465
1219,feature_15,feature_35,0.02225192960174996
930,feature_11,feature_40,0.022249273414689172
826,feature_10,feature_12,0.02217972888682535
2839,feature_43,feature_45,0.022122373578911444
3176,feature_51,feature_66,0.022116878631023833
2299,feature_32,feature_44,0.022114977675080544
3505,feature_62,feature_65,0.022081307666356374
1287,feature_16,feature_32,0.021984230682737322
782,feature_09,feature_45,0.021948689057713452
840,feature_10,feature_26,0.021833985231086248
3492,feature_61,feature_77,0.021831363899047416
1323,feature_16,feature_68,0.021796209260573088
2954,feature_45,feature_75,0.02179344283587216
1541,feature_19,responder_0,0.021765649064587857
1477,feature_18,responder_4,0.021701652022561625
2789,feature_41,responder_5,0.02169828238247505
2212,feature_30,feature_68,0.02169002053604499
2876,feature_43,responder_3,0.021624289935803682
1289,feature_16,feature_34,0.021571138810121075
2505,feature_36,feature_40,0.021472219528269856
1218,feature_15,feature_34,0.021321616961782138
739,feature_08,responder_1,0.021253580302432025
2736,feature_40,feature_77,0.02124917502199715
71,feature_00,feature_72,0.021237077119303803
3211,feature_52,feature_66,0.02100731753342617
2308,feature_32,feature_53,0.02076671023792113
1290,feature_16,feature_35,0.02073566361669692
2508,feature_36,feature_43,0.020698014365920312
13,feature_00,feature_14,0.02062095371703148
854,feature_10,feature_40,0.020615915643683102
3557,feature_64,feature_70,0.020613597758524782
2960,feature_45,responder_2,0.02060767393191697
931,feature_11,feature_41,0.02054079599039113
2450,feature_35,feature_36,0.02052212867817749
2742,feature_40,responder_4,0.02050259898949102
2430,feature_34,feature_68,0.02045007887271218
2518,feature_36,feature_53,0.02031482714948913
1123,feature_13,responder_5,0.020295592170442505
1574,feature_20,feature_45,0.02027273896175891
3490,feature_61,feature_75,0.02025863996605269
2434,feature_34,feature_72,0.020143590789402806
1884,feature_25,feature_35,0.020093519949873944
1393,feature_17,feature_68,0.02005619902626121
778,feature_09,feature_41,0.02001758128872765
2482,feature_35,feature_68,0.020015839209372235
1883,feature_25,feature_34,0.019995594323354772
2486,feature_35,feature_72,0.019965032080719584
1910,feature_25,feature_61,0.019842173067552378
1816,feature_24,feature_29,0.019719352849247897
3119,feature_49,responder_3,0.019654436185953836
372,feature_04,feature_35,0.01962758332541825
443,feature_05,feature_24,0.019604276243641625
3474,feature_60,responder_6,0.01958149880625662
2724,feature_40,feature_65,0.019559178059480202
2319,feature_32,feature_64,0.019483498009003484
388,feature_04,feature_51,0.01945951912422419
2737,feature_40,feature_78,0.019427380993854253
3432,feature_59,feature_70,0.019427060974358076
2566,feature_37,feature_51,0.019353154881057284
2261,feature_31,feature_61,0.01934916939195566
3450,feature_60,feature_61,0.019307137393671337
1056,feature_13,feature_17,0.01928559934958537
1521,feature_19,feature_59,0.01923661448145017
2071,feature_28,feature_42,0.01923054920233484
1073,feature_13,feature_34,0.019223031610084252
3680,feature_70,feature_76,0.019187690345793908
2322,feature_32,feature_67,0.019058236490375007
1949,feature_26,feature_39,0.019032152133122447
722,feature_08,feature_63,0.01901452500593637
1074,feature_13,feature_35,0.018917888208002505
2850,feature_43,feature_56,0.01890969460382309
1368,feature_17,feature_43,0.018815080709481083
3268,feature_54,feature_56,0.018808276033147674
149,feature_01,feature_64,0.018724310032199362
3588,feature_65,responder_0,0.018694400285045425
1252,feature_15,feature_68,0.01857003164750905
2280,feature_31,responder_1,0.018445581025248747
3081,feature_48,responder_3,0.018364506618337
3656,feature_68,responder_8,0.01829218489045586
1293,feature_16,feature_38,0.018208691685422555
1881,feature_25,feature_32,0.018195744428295114
776,feature_09,feature_39,0.018168555302297093
2458,feature_35,feature_44,0.01816087208835665
1893,feature_25,feature_44,0.01813022322883993
883,feature_10,feature_69,0.01805346558359371
1486,feature_19,feature_24,0.01800781003898272
1327,feature_16,feature_72,0.01800151345262066
1473,feature_18,responder_0,0.017973513168250025
290,feature_03,feature_36,0.017889290950270358
759,feature_09,feature_22,0.017830325123734295
1010,feature_12,feature_45,0.017826530574940495
207,feature_02,feature_37,0.017818099206643834
2829,feature_42,responder_0,0.017768443406925568
1929,feature_25,responder_1,0.0177661858345793
2298,feature_32,feature_43,0.017662684510154396
1411,feature_17,responder_7,0.01763227739886684
3098,feature_49,feature_61,0.017617636865609063
3197,feature_51,responder_8,0.01748099909448513
3682,feature_70,feature_78,0.017428637650039096
68,feature_00,feature_69,0.017409194651712485
2515,feature_36,feature_50,0.017358894232167625
3129,feature_50,feature_55,0.017326060822208278
1675,feature_21,responder_1,0.01726276771760968
2536,feature_36,feature_71,0.01719898887995561
215,feature_02,feature_45,0.017167560080959456
182,feature_02,feature_12,0.01711411896992174
3650,feature_68,responder_2,0.017102788340412515
2426,feature_34,feature_64,0.017078882730522993
69,feature_00,feature_70,0.01705993720054232
1315,feature_16,feature_60,0.017049028132386797
1791,feature_23,feature_67,0.017014884554371442
1513,feature_19,feature_51,0.016979189739299374
1505,feature_19,feature_43,0.016856619685631048
11,feature_00,feature_12,0.016827291640034766
291,feature_03,feature_37,0.016792453631880252
686,feature_08,feature_27,0.016768766490425746
2478,feature_35,feature_64,0.01672545788286284
3651,feature_68,responder_3,0.01671952686801911
1256,feature_15,feature_72,0.01667908559372564
2457,feature_35,feature_43,0.016675485648418305
997,feature_12,feature_32,0.016634287049198518
3465,feature_60,feature_76,0.016604646990358275
237,feature_02,feature_67,0.016554061795343064
758,feature_09,feature_21,0.016542125072583076
1054,feature_13,feature_15,0.016465428323799387
3428,feature_59,feature_66,0.016437391963130533
710,feature_08,feature_51,0.01643352821488776
2788,feature_41,responder_4,0.016422895750897434
2456,feature_35,feature_42,0.01640413850760636
1341,feature_16,responder_7,0.016357094584032277
2952,feature_45,feature_73,0.016354502620969873
672,feature_08,feature_13,0.016320014874941745
12,feature_00,feature_13,0.01631482643411215
44,feature_00,feature_45,0.016157524252470322
299,feature_03,feature_45,0.016151398222039322
2555,feature_37,feature_40,0.016043331427894214
6,feature_00,feature_07,0.01586019193569889
1397,feature_17,feature_72,0.015851216135688125
2155,feature_29,feature_68,0.015846745014457236
1514,feature_19,feature_52,0.01579692228692107
266,feature_03,feature_12,0.0157801063990398
3069,feature_48,feature_70,0.015724259488085625
994,feature_12,feature_29,0.01569659259996066
2027,feature_27,feature_57,0.01562974841095781
1516,feature_19,feature_54,0.015555847754650015
1428,feature_18,feature_34,0.015541341934730944
159,feature_01,feature_74,0.015531480945437437
2405,feature_34,feature_43,0.015497930969224076
3633,feature_67,responder_4,0.01545471267965825
742,feature_08,responder_4,0.015378841723550642
1656,feature_21,feature_61,0.015368304072831076
26,feature_00,feature_27,0.015337612075860178
240,feature_02,feature_70,0.015330957845562676
2856,feature_43,feature_62,0.01530993084244199
920,feature_11,feature_30,0.015305890807824081
1896,feature_25,feature_47,0.01527935460941491
828,feature_10,feature_14,0.015263488049490726
1126,feature_13,responder_8,0.015256537204636078
1434,feature_18,feature_40,0.01522693295565685
2860,feature_43,feature_66,0.015207004150667324
281,feature_03,feature_27,0.015108896676881093
1363,feature_17,feature_38,0.015095310087438942
70,feature_00,feature_71,0.015086039617370367
1976,feature_26,feature_66,0.015066455494335088
656,feature_07,feature_76,0.015057302374989354
2940,feature_45,feature_61,0.01504026866885481
3195,feature_51,responder_6,0.015038839689205464
258,feature_03,feature_04,0.014983206276942716
321,feature_03,feature_67,0.014973136820421482
197,feature_02,feature_27,0.014966725698726181
1762,feature_23,feature_38,0.014962239192689337
399,feature_04,feature_62,0.014910617916130976
3510,feature_62,feature_70,0.01490902675498575
1429,feature_18,feature_35,0.0149087082044745
193,feature_02,feature_23,0.014883657779413029
277,feature_03,feature_23,0.014869041371892208
1701,feature_22,feature_41,0.014801328090597669
22,feature_00,feature_23,0.0147988404790363
66,feature_00,feature_67,0.014749198453137815
2616,feature_38,feature_52,0.014717785406695095
3463,feature_60,feature_74,0.014702362025171606
884,feature_10,feature_70,0.014602618957680424
3121,feature_49,responder_5,0.014565343316543631
1222,feature_15,feature_38,0.014550495895119094
2406,feature_34,feature_44,0.014475191149667858
1396,feature_17,feature_71,0.014410956766392098
1907,feature_25,feature_58,0.014389232535538816
268,feature_03,feature_14,0.014379516992976914
1834,feature_24,feature_47,0.014370775085488497
1515,feature_19,feature_53,0.014349790508134818
3278,feature_54,feature_66,0.014336017694498398
494,feature_05,feature_75,0.014323232899824932
3336,feature_56,feature_61,0.014271446900534559
3467,feature_60,feature_78,0.01426309846267876
324,feature_03,feature_70,0.014247361286788439
2359,feature_33,feature_50,0.01421797521946506
1270,feature_15,responder_7,0.01420981250511825
1069,feature_13,feature_30,0.014132690306265159
768,feature_09,feature_31,0.01410771600573073
1254,feature_15,feature_70,0.014102147494134803
2715,feature_40,feature_56,0.014098017254845498
126,feature_01,feature_41,0.014000186749722532
3670,feature_69,responder_4,0.013898103695106887
3652,feature_68,responder_4,0.013868463136698542
1587,feature_20,feature_58,0.01385994299134726
1456,feature_18,feature_62,0.013851475969647408
2956,feature_45,feature_77,0.013823176880664229
703,feature_08,feature_44,0.01380992439107635
158,feature_01,feature_73,0.01377912470061006
2304,feature_32,feature_49,0.013766603091744855
1867,feature_24,responder_1,0.013703927882283709
1510,feature_19,feature_48,0.013665565543959014
3648,feature_68,responder_0,0.013653816044936129
1960,feature_26,feature_50,0.013587038349605148
2941,feature_45,feature_62,0.013551606303972058
2318,feature_32,feature_63,0.013464181700282902
2353,feature_33,feature_44,0.01344941750325898
1488,feature_19,feature_26,0.013433581287590337
326,feature_03,feature_72,0.013399827222975783
97,feature_01,feature_12,0.013387127574266997
3196,feature_51,responder_7,0.013319722659397515
414,feature_04,feature_77,0.013240012881229335
2454,feature_35,feature_40,0.013157085929898346
777,feature_09,feature_40,0.013154138943166974
1579,feature_20,feature_50,0.013109636468329551
2364,feature_33,feature_55,0.013102520990053509
67,feature_00,feature_68,0.013037141138884076
1576,feature_20,feature_47,0.013018587881386243
323,feature_03,feature_69,0.013017020251943637
405,feature_04,feature_68,0.012770702724384946
793,feature_09,feature_56,0.012712828453801093
3506,feature_62,feature_66,0.012693471717871078
401,feature_04,feature_64,0.012577101706799676
3230,feature_52,responder_6,0.012491510771993578
2325,feature_32,feature_70,0.012420003951548776
2075,feature_28,feature_46,0.012415781851889383
2433,feature_34,feature_71,0.012414332849741501
1706,feature_22,feature_46,0.012390133065282895
2485,feature_35,feature_71,0.012356808096905815
2045,feature_27,feature_75,0.012354722659726756
163,feature_01,feature_78,0.012346462221574353
2402,feature_34,feature_40,0.0123428577378482
415,feature_04,feature_78,0.012338834954116303
3065,feature_48,feature_66,0.012328275717824338
2477,feature_35,feature_63,0.012242305463392205
2448,feature_34,responder_7,0.012210619082359
148,feature_01,feature_63,0.012203048716705292
1121,feature_13,responder_3,0.012180596135985558
184,feature_02,feature_14,0.012148525176115274
267,feature_03,feature_13,0.012143094346292188
2425,feature_34,feature_63,0.012131467448778058
2311,feature_32,feature_56,0.012097188947407467
41,feature_00,feature_42,0.012092291841925071
3245,feature_53,feature_66,0.012087633461332733
2548,feature_36,responder_4,0.012086315798653872
2714,feature_40,feature_55,0.012071759779117973
928,feature_11,feature_38,0.011960841475480393
1793,feature_23,feature_69,0.011910929424314865
1642,feature_21,feature_47,0.011910248688727093
371,feature_04,feature_34,0.011904187027694397
213,feature_02,feature_43,0.011854348105215587
3671,feature_69,responder_5,0.011787765532024258
3673,feature_69,responder_7,0.011738804302324591
1761,feature_23,feature_37,0.011703201600053401
600,feature_07,feature_20,0.011657246657466688
2008,feature_27,feature_38,0.01165253428179865
2046,feature_27,feature_76,0.011615200482457093
239,feature_02,feature_69,0.01161394796865541
88,feature_01,feature_03,0.011604323960007677
2413,feature_34,feature_51,0.011571149682691266
1292,feature_16,feature_37,0.011568082110477523
2627,feature_38,feature_63,0.011523879447491904
1122,feature_13,responder_4,0.011513421151130833
2917,feature_44,responder_1,0.011448586912196758
3655,feature_68,responder_7,0.01144504888162262
1039,feature_12,feature_74,0.011415630687783458
1195,feature_14,responder_4,0.011328552576888574
2387,feature_33,feature_78,0.01130054413285491
1721,feature_22,feature_61,0.011299239322550525
2404,feature_34,feature_42,0.011283470233325751
1609,feature_20,responder_1,0.01128095475774835
3636,feature_67,responder_7,0.011267195324937017
2732,feature_40,feature_73,0.011244865436166429
48,feature_00,feature_49,0.011230954571893399
3135,feature_50,feature_61,0.011219863796482352
2500,feature_35,responder_7,0.011165684934846057
643,feature_07,feature_63,0.011106022655527388
2877,feature_43,responder_4,0.011104179825331266
1048,feature_12,responder_4,0.011043840893931147
1585,feature_20,feature_56,0.01102359109272339
2385,feature_33,feature_76,0.01095269125992996
3591,feature_65,responder_3,0.010950521625203153
3476,feature_60,responder_8,0.010938678664789725
2467,feature_35,feature_53,0.010931006921997178
1125,feature_13,responder_7,0.010930379510191776
297,feature_03,feature_43,0.010886608065288092
2605,feature_38,feature_41,0.010833529612499901
440,feature_05,feature_21,0.010790688443667503
1267,feature_15,responder_4,0.010698121224073993
2427,feature_34,feature_65,0.010678772840365565
882,feature_10,feature_68,0.010676730235657423
325,feature_03,feature_71,0.010665709140796979
1408,feature_17,responder_4,0.010647796652224534
3042,feature_47,responder_3,0.010628459410690834
2373,feature_33,feature_64,0.010570871680511783
52,feature_00,feature_53,0.010541890554752584
2047,feature_27,feature_77,0.010489281316656735
206,feature_02,feature_36,0.01044470792892307
3447,feature_59,responder_6,0.010416028840180346
1141,feature_14,feature_29,0.010415689299318099
242,feature_02,feature_72,0.010359196094386134
1942,feature_26,feature_32,0.010337955280396756
3595,feature_65,responder_7,0.010333002298045459
1255,feature_15,feature_71,0.010329924137525833
133,feature_01,feature_48,0.010281476077652838
775,feature_09,feature_38,0.010221976734159182
36,feature_00,feature_37,0.01022005355965893
294,feature_03,feature_40,0.01018424143924521
1416,feature_18,feature_22,0.010168167978989824
1198,feature_14,responder_7,0.010129440943422946
886,feature_10,feature_72,0.0101241094342747
1325,feature_16,feature_70,0.01012316272597169
2143,feature_29,feature_56,0.0101160325938322
322,feature_03,feature_68,0.010085068235754696
162,feature_01,feature_77,0.010070693823446318
900,feature_10,responder_7,0.010046489513697472
1217,feature_15,feature_33,0.010044045472286487
2312,feature_32,feature_57,0.009994088156165065
2415,feature_34,feature_53,0.009958037703566937
2067,feature_28,feature_38,0.009957453995222146
1845,feature_24,feature_58,0.009867808812143832
45,feature_00,feature_46,0.009839397603124918
669,feature_08,feature_10,0.009817440577984303
605,feature_07,feature_25,0.009812022213795008
3684,feature_70,responder_1,0.009781136198885331
2247,feature_31,feature_47,0.009778404408304341
2048,feature_27,feature_78,0.00977468771534687
210,feature_02,feature_40,0.009763472722298897
2597,feature_37,responder_3,0.009756046342378064
1075,feature_13,feature_36,0.00972009910049855
561,feature_06,feature_61,0.009688435403451939
2317,feature_32,feature_62,0.009683650068282212
1494,feature_19,feature_32,0.009669090522067077
2465,feature_35,feature_51,0.009665686480323541
2694,feature_39,responder_3,0.009647487043981046
412,feature_04,feature_75,0.009610592623848864
827,feature_10,feature_13,0.009557274841541698
493,feature_05,feature_74,0.009545027748914898
745,feature_08,responder_7,0.009524188101142342
1340,feature_16,responder_6,0.009469215552929587
2310,feature_32,feature_55,0.009454977397160823
400,feature_04,feature_63,0.00941927320032093
3231,feature_52,responder_7,0.009410598297217243
296,feature_03,feature_42,0.00939358982868147
2919,feature_44,responder_3,0.009391452670480568
1476,feature_18,responder_3,0.00938063276685321
687,feature_08,feature_28,0.009370239698161982
39,feature_00,feature_40,0.009330866094996717
2341,feature_32,responder_7,0.009326710601215059
2733,feature_40,feature_74,0.009307716572384222
3611,feature_66,responder_2,0.009263231456470459
1653,feature_21,feature_58,0.009259565137682947
2479,feature_35,feature_65,0.009223942438653812
3654,feature_68,responder_6,0.009211632723839564
3419,feature_58,responder_6,0.009185039952878974
1313,feature_16,feature_58,0.009166460119179848
2424,feature_34,feature_62,0.009156109710111379
3111,feature_49,feature_74,0.009127690141737326
482,feature_05,feature_63,0.009072989732802825
413,feature_04,feature_76,0.009008062874565188
1045,feature_12,responder_1,0.008998130466558485
1853,feature_24,feature_66,0.008969979150328032
1410,feature_17,responder_6,0.00894022548341755
2391,feature_33,responder_3,0.00892490144364254
3570,feature_64,responder_4,0.008885429866863838
1945,feature_26,feature_35,0.00884336352934954
1124,feature_13,responder_6,0.008800247671992709
2744,feature_40,responder_6,0.008798925851838457
183,feature_02,feature_13,0.008790337099424178
3113,feature_49,feature_76,0.008775062094733884
685,feature_08,feature_26,0.008774409713801643
1944,feature_26,feature_34,0.008699861970474442
620,feature_07,feature_40,0.008602132160344852
2655,feature_39,feature_43,0.008580030779194999
942,feature_11,feature_52,0.00852757768514099
2771,feature_41,feature_66,0.008503659684400434
1362,feature_17,feature_37,0.008503482916749808
2258,feature_31,feature_58,0.008494117699645188
1338,feature_16,responder_4,0.00848626848636927
32,feature_00,feature_33,0.008484346387978318
897,feature_10,responder_4,0.008471264865863956
1740,feature_22,responder_1,0.008459998214584983
2921,feature_44,responder_5,0.008450531872609988
410,feature_04,feature_73,0.008434179412013009
3629,feature_67,responder_0,0.008423950723556286
2043,feature_27,feature_73,0.008421649163147731
929,feature_11,feature_39,0.008400771336953248
2383,feature_33,feature_74,0.00834218353345762
2696,feature_39,responder_5,0.008330752236660728
307,feature_03,feature_53,0.008305984911673843
136,feature_01,feature_51,0.008282588594444763
3573,feature_64,responder_7,0.008265620537487167
1342,feature_16,responder_8,0.008256850907620331
2476,feature_35,feature_62,0.008255465766769552
2628,feature_38,feature_64,0.008194728850932633
2300,feature_32,feature_45,0.008161864441386389
40,feature_00,feature_41,0.00814176472716053
870,feature_10,feature_56,0.008082929170475752
2745,feature_40,responder_7,0.008063419515526657
1589,feature_20,feature_60,0.008029893698848352
2537,feature_36,feature_72,0.008028898879836256
2295,feature_32,feature_40,0.00799826513640069
1196,feature_14,responder_5,0.007968247674182216
3630,feature_67,responder_1,0.007966162523901471
1465,feature_18,feature_71,0.007943914806681314
406,feature_04,feature_69,0.007901344752291161
203,feature_02,feature_33,0.00787298669617166
411,feature_04,feature_74,0.007863713720290398
1044,feature_12,responder_0,0.007843146627147857
1543,feature_19,responder_2,0.007824935013500286
3024,feature_47,feature_64,0.007806513169777583
2368,feature_33,feature_59,0.007794392163087492
238,feature_02,feature_68,0.00778455670653422
1426,feature_18,feature_32,0.00761977175927843
2460,feature_35,feature_46,0.007576039169077194
1770,feature_23,feature_46,0.007565286593626326
519,feature_06,feature_19,0.007534252150946229
4,feature_00,feature_05,0.007514656482654918
682,feature_08,feature_23,0.007471923367001286
3526,feature_62,responder_7,0.007452847284012985
2933,feature_45,feature_54,0.007434753018591401
2044,feature_27,feature_74,0.007427603941004386
741,feature_08,responder_3,0.007406040898480749
3044,feature_47,responder_5,0.0073997282053373005
787,feature_09,feature_50,0.0073882306805822615
3398,feature_58,feature_64,0.0073881935515531134
3481,feature_61,feature_66,0.007368527642874865
1412,feature_17,responder_8,0.007354418170939678
1383,feature_17,feature_58,0.007333218045432274
2646,feature_38,responder_3,0.007312493160533315
3397,feature_58,feature_63,0.007280640835984118
1792,feature_23,feature_68,0.007249775559171667
42,feature_00,feature_43,0.007248142678603039
1385,feature_17,feature_60,0.0072450575175321
566,feature_06,feature_66,0.007215915786636784
3082,feature_48,responder_4,0.007210291128930521
746,feature_08,responder_8,0.007209343073630794
3580,feature_65,feature_71,0.007201730380936527
1909,feature_25,feature_60,0.007172269549588212
91,feature_01,feature_06,0.007169491487939904
