,var1,var2,correlation
1927,feature_25,feature_78,0.03756310621191777
3533,feature_63,feature_69,0.037452159743678395
1103,feature_13,feature_64,0.03730400174044066
2874,feature_43,responder_1,0.03723165613606744
3542,feature_63,feature_78,0.037210091073574154
3561,feature_64,feature_74,0.03707855293928119
2139,feature_29,feature_52,0.036961729694900386
3558,feature_64,feature_71,0.03674562888800506
3623,feature_67,feature_73,0.03669776794517974
1342,feature_16,responder_8,0.03665846156754182
2431,feature_34,feature_69,0.036645791714598336
1147,feature_14,feature_35,0.03657110359079205
1926,feature_25,feature_77,0.036472376954746644
2483,feature_35,feature_69,0.03642375464001793
2736,feature_40,feature_77,0.03638587812435557
634,feature_07,feature_54,0.03635188139331073
1925,feature_25,feature_76,0.0362818961670833
729,feature_08,feature_70,0.03625385443487269
1833,feature_24,feature_46,0.03622794764366931
1146,feature_14,feature_34,0.036207285169402054
788,feature_09,feature_51,0.036115640094653276
3116,feature_49,responder_0,0.036082700424750626
1240,feature_15,feature_56,0.03602612485869181
1789,feature_23,feature_65,0.035967450801135066
2325,feature_32,feature_70,0.03592221418526914
2536,feature_36,feature_71,0.0358833609381247
1433,feature_18,feature_39,0.035860273313513526
2510,feature_36,feature_45,0.03585031573141879
1315,feature_16,feature_60,0.035798311572350104
3796,responder_0,responder_5,0.0357695498581116
1910,feature_25,feature_61,0.03570607842658573
3643,feature_68,feature_74,0.03551999099457983
326,feature_03,feature_72,0.035472926498753526
2456,feature_35,feature_42,0.035461531729133404
1924,feature_25,feature_75,0.03544952437621866
3563,feature_64,feature_76,0.03541514750193168
2785,feature_41,responder_1,0.035366296225756856
1580,feature_20,feature_51,0.0353307202620044
2737,feature_40,feature_78,0.03532736522742028
1057,feature_13,feature_18,0.035135195070525295
3541,feature_63,feature_77,0.0350579089488418
997,feature_12,feature_32,0.03504062397794811
759,feature_09,feature_22,0.0350246276194834
3245,feature_53,feature_66,0.03488788014087194
2300,feature_32,feature_45,0.03484355377564647
3560,feature_64,feature_73,0.034735558467735746
1063,feature_13,feature_24,0.034614557064367835
70,feature_00,feature_71,0.03412370662776611
53,feature_00,feature_54,0.034051988364335165
2148,feature_29,feature_61,0.034013816159991016
1340,feature_16,responder_6,0.03394625705452419
3559,feature_64,feature_72,0.03378711593972908
2239,feature_31,feature_39,0.033745998506067416
3562,feature_64,feature_75,0.033587773899588044
752,feature_09,feature_15,0.033505710099420674
405,feature_04,feature_68,0.03344531522481524
267,feature_03,feature_13,0.03342068713615682
1176,feature_14,feature_64,0.033415584690702424
1634,feature_21,feature_39,0.033409429354989015
1415,feature_18,feature_21,0.033253340221449816
2486,feature_35,feature_72,0.03316965801088893
1685,feature_22,feature_25,0.03315365800627037
2691,feature_39,responder_0,0.03313692708032131
242,feature_02,feature_72,0.03305939718464657
1038,feature_12,feature_73,0.033041064553139654
2308,feature_32,feature_53,0.033039753550204505
322,feature_03,feature_68,0.032972876812870644
2566,feature_37,feature_51,0.03281176460157089
1104,feature_13,feature_65,0.03277361391634358
2299,feature_32,feature_44,0.03275606379386128
1569,feature_20,feature_40,0.03272096042029399
1313,feature_16,feature_58,0.03272044394786179
2404,feature_34,feature_42,0.03271243838788583
2194,feature_30,feature_50,0.03271231681612915
1570,feature_20,feature_41,0.03270471226391709
2615,feature_38,feature_51,0.032700304455151485
2291,feature_32,feature_36,0.03269979708890785
2714,feature_40,feature_55,0.03269827901092386
1056,feature_13,feature_17,0.032499181543604684
732,feature_08,feature_73,0.03228087815070433
739,feature_08,responder_1,0.03224405832335404
2687,feature_39,feature_75,0.032205761826294664
2434,feature_34,feature_72,0.032185858430040445
3338,feature_56,feature_63,0.03212136473951665
3555,feature_64,feature_68,0.03211557174088757
1396,feature_17,feature_71,0.031896801540994175
2942,feature_45,feature_63,0.03183310720242767
406,feature_04,feature_69,0.03162417375589848
123,feature_01,feature_38,0.031617892939412647
412,feature_04,feature_75,0.031495275788027695
2388,feature_33,responder_0,0.031422276450893766
2322,feature_32,feature_67,0.03134454159033132
1477,feature_18,responder_4,0.03121232231224205
1412,feature_17,responder_8,0.031161999361027058
451,feature_05,feature_32,0.031126560890711873
1425,feature_18,feature_31,0.0311131734481631
887,feature_10,feature_73,0.0309017993725743
888,feature_10,feature_74,0.030852861782000758
109,feature_01,feature_24,0.030725701013752316
97,feature_01,feature_12,0.030682339662962566
736,feature_08,feature_77,0.030663884948661922
1725,feature_22,feature_65,0.03047957195523146
2301,feature_32,feature_46,0.030443505838587587
2958,feature_45,responder_0,0.030277746400253578
2313,feature_32,feature_58,0.030239929341825882
3556,feature_64,feature_69,0.03007800991849575
238,feature_02,feature_68,0.030007721486947497
413,feature_04,feature_76,0.029937107770508533
3278,feature_54,feature_66,0.029908917615489423
1594,feature_20,feature_65,0.029844329034128866
1848,feature_24,feature_61,0.029713375157763334
1919,feature_25,feature_70,0.029677305584183203
183,feature_02,feature_13,0.02967471952139201
2523,feature_36,feature_58,0.029634191985702225
2400,feature_34,feature_38,0.029602439286081625
734,feature_08,feature_75,0.029589895883928092
1348,feature_17,feature_23,0.029584721149100924
3625,feature_67,feature_75,0.029573890726669678
1717,feature_22,feature_57,0.02952077440968056
891,feature_10,feature_77,0.029446886455233173
892,feature_10,feature_78,0.02943555983770386
160,feature_01,feature_75,0.029431774658845118
3609,feature_66,responder_0,0.029206193451007723
1410,feature_17,responder_6,0.029085727740066798
2452,feature_35,feature_38,0.028900494779732656
1855,feature_24,feature_68,0.02888826877777864
381,feature_04,feature_44,0.028860368833892983
2515,feature_36,feature_50,0.028857894141885353
213,feature_02,feature_43,0.028800900872383264
24,feature_00,feature_25,0.028770425486140908
2505,feature_36,feature_40,0.02866612016599467
1581,feature_20,feature_52,0.028662940397874315
3538,feature_63,feature_74,0.028554908319415633
745,feature_08,responder_7,0.02840477168026366
1515,feature_19,feature_53,0.028387569957979635
2458,feature_35,feature_44,0.028211991418808355
878,feature_10,feature_64,0.02818430742655015
392,feature_04,feature_55,0.02817866265528616
325,feature_03,feature_71,0.028175994944810528
1365,feature_17,feature_40,0.028168063485435622
1476,feature_18,responder_3,0.028100886108274537
1073,feature_13,feature_34,0.028030173088203946
1765,feature_23,feature_41,0.028001258733262813
2751,feature_41,feature_46,0.027970868422043042
2359,feature_33,feature_50,0.02796124438376128
889,feature_10,feature_75,0.02789363166384531
3677,feature_70,feature_73,0.02786160066374242
2137,feature_29,feature_50,0.027832460698483465
3339,feature_56,feature_64,0.027783832494273433
1074,feature_13,feature_35,0.027737048068205646
1393,feature_17,feature_68,0.027726244358842172
297,feature_03,feature_43,0.02770187442083835
2743,feature_40,responder_5,0.027646995177084466
890,feature_10,feature_76,0.02762226386411244
2430,feature_34,feature_68,0.027618376420816652
1229,feature_15,feature_45,0.027552420082375833
3627,feature_67,feature_77,0.027540090437651352
1478,feature_18,responder_5,0.02752907888680296
2537,feature_36,feature_72,0.027399369302221324
279,feature_03,feature_25,0.026996710251056877
1541,feature_19,responder_0,0.026984029963324416
1397,feature_17,feature_72,0.02695938158193546
2943,feature_45,feature_64,0.026956788569453896
1129,feature_14,feature_17,0.026927966451272174
1414,feature_18,feature_20,0.02692541865442483
1045,feature_12,responder_1,0.026883836274243286
195,feature_02,feature_25,0.026882369895734674
3537,feature_63,feature_73,0.026761602663013976
1660,feature_21,feature_65,0.02672561797918195
1469,feature_18,feature_75,0.026708873693613164
161,feature_01,feature_76,0.026683788680689165
2482,feature_35,feature_68,0.026532992160574934
1341,feature_16,responder_7,0.026500848344693774
3108,feature_49,feature_71,0.02632196892162868
3684,feature_70,responder_1,0.026317848897472754
3630,feature_67,responder_1,0.026293748615761833
2517,feature_36,feature_52,0.026240533222108668
1381,feature_17,feature_56,0.026217159660570578
623,feature_07,feature_43,0.026167001882151805
3510,feature_62,feature_70,0.026037057522628738
3202,feature_52,feature_57,0.025990736933484936
3041,feature_47,responder_2,0.025990570606732086
691,feature_08,feature_32,0.02579151959693389
876,feature_10,feature_62,0.025781858509085605
2406,feature_34,feature_44,0.02558074323073225
2960,feature_45,responder_2,0.02547699909536283
877,feature_10,feature_63,0.02542553459468553
3109,feature_49,feature_72,0.0251652306313857
149,feature_01,feature_64,0.02504714256545041
2128,feature_29,feature_41,0.02500789934761978
2183,feature_30,feature_39,0.024987926985400817
787,feature_09,feature_50,0.024821298945594577
2185,feature_30,feature_41,0.024574185063291537
2265,feature_31,feature_65,0.024569541746132757
2126,feature_29,feature_39,0.02443306792788229
2485,feature_35,feature_71,0.024348841859363764
1394,feature_17,feature_69,0.024311809292194616
42,feature_00,feature_43,0.024296769363876848
1516,feature_19,feature_54,0.02417296597624266
241,feature_02,feature_71,0.024157892497978728
1568,feature_20,feature_39,0.024130136484764954
3808,responder_2,responder_4,0.024090778179577662
2250,feature_31,feature_50,0.02407782489818822
1646,feature_21,feature_51,0.02404266354834381
789,feature_09,feature_52,0.024021903793875213
1706,feature_22,feature_46,0.02397233224669144
1645,feature_21,feature_50,0.02385792783088222
2650,feature_38,responder_7,0.023832999338823966
1027,feature_12,feature_62,0.02382932837277376
2433,feature_34,feature_71,0.023699484181412118
1383,feature_17,feature_58,0.02363120544429668
2829,feature_42,responder_0,0.023518332415566515
731,feature_08,feature_72,0.02341131598785269
3592,feature_65,responder_4,0.023370384488399974
1613,feature_20,responder_5,0.023351601404374797
2467,feature_35,feature_53,0.023346388286927953
990,feature_12,feature_25,0.023276589717944052
776,feature_09,feature_39,0.02322279603090512
2209,feature_30,feature_65,0.02316779587572784
1420,feature_18,feature_26,0.02310991273111642
2741,feature_40,responder_3,0.022955844608717246
2524,feature_36,feature_59,0.022873478469246786
188,feature_02,feature_18,0.02283858418692538
1411,feature_17,responder_7,0.022803136364427656
713,feature_08,feature_54,0.02277491281799932
2732,feature_40,feature_73,0.02276905092572029
572,feature_06,feature_72,0.022655912573845634
2364,feature_33,feature_55,0.02260755802050703
100,feature_01,feature_15,0.022602504908786167
2508,feature_36,feature_43,0.02260006679167571
3588,feature_65,responder_0,0.022580081519318815
2415,feature_34,feature_53,0.022561881634519873
1896,feature_25,feature_47,0.022553462022882297
1867,feature_24,responder_1,0.0224907415854448
1040,feature_12,feature_75,0.022462721633351154
1311,feature_16,feature_56,0.02242085786173333
2251,feature_31,feature_51,0.02234107481181461
3367,feature_57,feature_62,0.022337791378032684
941,feature_11,feature_51,0.02230248066106484
2724,feature_40,feature_65,0.02220691452386682
1961,feature_26,feature_51,0.022058521497115756
2601,feature_37,responder_7,0.02189485591659767
650,feature_07,feature_70,0.021831961825431026
1776,feature_23,feature_52,0.02180818276379749
778,feature_09,feature_41,0.02179275308474322
3175,feature_51,feature_65,0.02175541244715931
1761,feature_23,feature_37,0.02165661381037405
1445,feature_18,feature_51,0.02165595716236685
435,feature_05,feature_16,0.02163533241203577
2390,feature_33,responder_2,0.021631847299782004
702,feature_08,feature_43,0.021419345595292943
3460,feature_60,feature_71,0.021383592432144494
2304,feature_32,feature_49,0.02138292997184447
1975,feature_26,feature_65,0.021332026834860154
1256,feature_15,feature_72,0.02129635212801037
1042,feature_12,feature_77,0.02126862056254002
793,feature_09,feature_56,0.02117314086510454
3584,feature_65,feature_75,0.02114819135696942
2733,feature_40,feature_74,0.02112612572058685
2298,feature_32,feature_43,0.02110716942656637
3801,responder_1,responder_3,0.021021547663897588
1921,feature_25,feature_72,0.020911554261122928
1128,feature_14,feature_16,0.02088006323867489
493,feature_05,feature_74,0.020876549636924757
1579,feature_20,feature_50,0.02086129104459374
1127,feature_14,feature_15,0.020859980512598377
1434,feature_18,feature_40,0.020857053855355585
2525,feature_36,feature_60,0.02081982530574358
401,feature_04,feature_64,0.020771371702318884
2258,feature_31,feature_58,0.02076519791255002
3461,feature_60,feature_72,0.02066970702767555
2327,feature_32,feature_72,0.020669601887711837
116,feature_01,feature_31,0.020622977803640044
782,feature_09,feature_45,0.020606642914029957
2518,feature_36,feature_53,0.020443612629943347
2787,feature_41,responder_3,0.020417135299835885
23,feature_00,feature_24,0.020395197667352406
1473,feature_18,responder_0,0.02031979174315521
2982,feature_46,feature_62,0.02030320960621973
2086,feature_28,feature_57,0.02026870811395456
436,feature_05,feature_17,0.020054883954922123
495,feature_05,feature_76,0.02004124067356565
106,feature_01,feature_21,0.020026503857375744
272,feature_03,feature_18,0.019994040461301207
1611,feature_20,responder_3,0.019985673579279457
497,feature_05,feature_78,0.019981730185630993
2692,feature_39,responder_1,0.01995978686675158
354,feature_04,feature_17,0.01993107569032543
1327,feature_16,feature_72,0.019926806390339582
2604,feature_38,feature_40,0.019925799641148
2555,feature_37,feature_40,0.019849790378101514
2310,feature_32,feature_55,0.019734120281410278
1324,feature_16,feature_69,0.019692400252447135
3,feature_00,feature_04,0.019684010809737158
3507,feature_62,feature_67,0.0196804966303825
579,feature_06,responder_0,0.019560449147378475
1207,feature_15,feature_23,0.019525323337430837
3408,feature_58,feature_74,0.019518627289807827
1945,feature_26,feature_35,0.019452436002016897
1944,feature_26,feature_34,0.019434332556892718
1491,feature_19,feature_29,0.019413106400776117
152,feature_01,feature_67,0.019345563387232614
1781,feature_23,feature_57,0.019317024406430336
482,feature_05,feature_63,0.019187262127072127
1424,feature_18,feature_30,0.01915077114346062
2457,feature_35,feature_43,0.019068695502953387
1144,feature_14,feature_32,0.019066504190168792
2789,feature_41,responder_5,0.018964019260115032
1916,feature_25,feature_67,0.01896211615361955
930,feature_11,feature_40,0.018937745690940734
2788,feature_41,responder_4,0.018849937990136314
2742,feature_40,responder_4,0.01884766589653982
1907,feature_25,feature_58,0.018775063977513686
470,feature_05,feature_51,0.018741244739412976
2598,feature_37,responder_4,0.018725993122907188
3034,feature_47,feature_74,0.018720085818172392
145,feature_01,feature_60,0.018697526434593017
250,feature_02,responder_1,0.01865525549191275
1231,feature_15,feature_47,0.018596255143905227
2450,feature_35,feature_36,0.01854273801216572
3111,feature_49,feature_74,0.01853413645687523
3591,feature_65,responder_3,0.018489793752159756
1711,feature_22,feature_51,0.018473990565338858
1224,feature_15,feature_40,0.01839994970966444
2405,feature_34,feature_43,0.018221250365673566
2143,feature_29,feature_56,0.01821994073150746
596,feature_07,feature_16,0.018200197498625895
1253,feature_15,feature_69,0.01817448957566674
1825,feature_24,feature_38,0.018075551473921585
1647,feature_21,feature_52,0.018073570235382835
2312,feature_32,feature_57,0.018047635247555312
2152,feature_29,feature_65,0.017897716145992736
102,feature_01,feature_17,0.017763011655471932
28,feature_00,feature_29,0.017606274143967805
491,feature_05,feature_72,0.017569709854944632
199,feature_02,feature_29,0.01746939401197835
1271,feature_15,responder_8,0.01741914605193655
1697,feature_22,feature_37,0.017396055320458792
283,feature_03,feature_29,0.017358991656005393
1385,feature_17,feature_60,0.01731735652487418
2860,feature_43,feature_66,0.017298792129360696
1653,feature_21,feature_58,0.017251286397916538
3463,feature_60,feature_74,0.017175320288195385
1942,feature_26,feature_32,0.017168979373290576
2252,feature_31,feature_52,0.01710433038998719
3593,feature_65,responder_5,0.01709243964285498
334,feature_03,responder_1,0.017067174836584896
1505,feature_19,feature_43,0.017033283083222855
656,feature_07,feature_76,0.017016080387642546
171,feature_01,responder_7,0.016926052659206214
148,feature_01,feature_63,0.016838078944975382
2132,feature_29,feature_45,0.016763724418920843
1713,feature_22,feature_53,0.016745659220461954
1217,feature_15,feature_33,0.01673074886720854
3310,feature_55,feature_66,0.01671971765084238
1269,feature_15,responder_6,0.01670178786391732
2245,feature_31,feature_45,0.016699055463914828
661,feature_07,responder_2,0.016684139928485844
1492,feature_19,feature_30,0.01663821223069772
375,feature_04,feature_38,0.016561904699282447
1521,feature_19,feature_59,0.016459088762528842
730,feature_08,feature_71,0.016390207902811656
2694,feature_39,responder_3,0.016248135358097448
2370,feature_33,feature_61,0.016095440321751135
612,feature_07,feature_32,0.016077354095283915
2917,feature_44,responder_1,0.016014676491382624
947,feature_11,feature_57,0.015992300496782498
235,feature_02,feature_65,0.015922426909625264
2082,feature_28,feature_53,0.01589021479250923
1694,feature_22,feature_34,0.01563433360817245
434,feature_05,feature_15,0.01560642487598709
1054,feature_13,feature_15,0.015528587082123173
1137,feature_14,feature_25,0.015507873914072648
2127,feature_29,feature_40,0.015438576472433014
483,feature_05,feature_64,0.015415845485173246
1695,feature_22,feature_35,0.015375949922911143
2324,feature_32,feature_69,0.015369847347021565
1920,feature_25,feature_71,0.015296600082499825
2075,feature_28,feature_46,0.015191501903645765
777,feature_09,feature_40,0.015157584762521666
2353,feature_33,feature_44,0.015153203911562007
353,feature_04,feature_16,0.015115693590670864
1701,feature_22,feature_41,0.015101668262665052
658,feature_07,feature_78,0.015077636136416354
2816,feature_42,feature_66,0.015000998341784508
1255,feature_15,feature_71,0.014995761234188233
2027,feature_27,feature_57,0.014978827364598461
1071,feature_13,feature_32,0.0148846720431224
1192,feature_14,responder_1,0.014851015249063177
1892,feature_25,feature_43,0.014850883133665163
1471,feature_18,feature_77,0.014832191569392476
3735,feature_73,responder_7,0.014827293479612499
1304,feature_16,feature_49,0.014781431733173093
2247,feature_31,feature_47,0.014776955273691926
2696,feature_39,responder_5,0.01473550362974308
3428,feature_59,feature_66,0.014726269694278435
936,feature_11,feature_46,0.014672262837634903
2721,feature_40,feature_62,0.01459480477288556
1758,feature_23,feature_34,0.014594132531279282
3715,feature_72,responder_1,0.01459016681434684
400,feature_04,feature_63,0.014527366546629382
1372,feature_17,feature_47,0.01449913302026772
1770,feature_23,feature_46,0.01441063823158246
1759,feature_23,feature_35,0.014378764094586776
2326,feature_32,feature_71,0.01433831338653206
3667,feature_69,responder_1,0.014322785048008588
2007,feature_27,feature_37,0.014269380898608668
1370,feature_17,feature_45,0.014249540842442546
1423,feature_18,feature_29,0.014185675331243408
3678,feature_70,feature_74,0.01418362617172205
278,feature_03,feature_24,0.014109561423976662
79,feature_00,responder_1,0.014084577548717446
3354,feature_56,responder_0,0.014060901909798095
2469,feature_35,feature_55,0.014010873618533558
2393,feature_33,responder_5,0.013967049185531495
1503,feature_19,feature_41,0.013964997593067479
2391,feature_33,responder_3,0.013906585640874505
931,feature_11,feature_41,0.013891255226114646
3679,feature_70,feature_75,0.013870562097362173
3681,feature_70,feature_77,0.013836742474574384
1612,feature_20,responder_4,0.013806162424562632
1216,feature_15,feature_32,0.013767359941929673
1374,feature_17,feature_49,0.013650738864914917
2576,feature_37,feature_61,0.013632857706435473
1933,feature_25,responder_5,0.013628624745598712
3115,feature_49,feature_78,0.013605562777188425
35,feature_00,feature_36,0.013578364217941969
2766,feature_41,feature_61,0.013509599504560434
2527,feature_36,feature_62,0.013493046834421391
1640,feature_21,feature_45,0.013479078222850018
2321,feature_32,feature_66,0.01339917322034121
1148,feature_14,feature_36,0.0133763007295022
2417,feature_34,feature_55,0.01336447082795986
194,feature_02,feature_24,0.013301404874624887
2315,feature_32,feature_60,0.013299456858827089
654,feature_07,feature_74,0.013291385038064188
1465,feature_18,feature_71,0.01323356349359927
3039,feature_47,responder_0,0.013227429441675917
2399,feature_34,feature_37,0.013179771116892893
2470,feature_35,feature_56,0.0131427593533021
3748,feature_74,responder_7,0.013084035942016604
3611,feature_66,responder_2,0.012981453425156237
3467,feature_60,feature_78,0.012975115103738612
1504,feature_19,feature_42,0.0129581378114882
1692,feature_22,feature_32,0.01294856149995965
2972,feature_46,feature_52,0.01287680651940198
2389,feature_33,responder_1,0.012856051481142654
489,feature_05,feature_70,0.012790410689603642
2016,feature_27,feature_46,0.012761933707387645
319,feature_03,feature_65,0.012755527956274134
2695,feature_39,responder_4,0.01274333754408427
3781,feature_77,responder_7,0.012743222544808738
2392,feature_33,responder_4,0.012709478398997685
2071,feature_28,feature_42,0.012550544577554749
2323,feature_32,feature_68,0.01253615086998344
2010,feature_27,feature_40,0.012489427480773517
857,feature_10,feature_43,0.012453257494117279
2451,feature_35,feature_37,0.01244802602546901
2266,feature_31,feature_66,0.012442807995941736
1270,feature_15,responder_7,0.012436363955127972
1252,feature_15,feature_68,0.012376362244948716
3438,feature_59,feature_76,0.012373200645983523
847,feature_10,feature_33,0.012318966540800294
2418,feature_34,feature_56,0.012282264583298792
795,feature_09,feature_58,0.012230511270006227
1543,feature_19,responder_2,0.012212283376369185
643,feature_07,feature_63,0.01220744041016322
1950,feature_26,feature_40,0.01216822261277708
597,feature_07,feature_17,0.012084219101379865
1064,feature_13,feature_25,0.012001234685632904
1482,feature_19,feature_20,0.011983895242133061
200,feature_02,feature_30,0.011939831375188448
3075,feature_48,feature_76,0.011904374360799714
1039,feature_12,feature_74,0.011880599814387282
2066,feature_28,feature_37,0.011861456903405268
3760,feature_75,responder_7,0.011857992745916765
3459,feature_60,feature_70,0.01181927093619496
352,feature_04,feature_15,0.011795670956428132
1219,feature_15,feature_35,0.011788191990471467
1642,feature_21,feature_47,0.011774523552333974
2184,feature_30,feature_40,0.011771829603314191
284,feature_03,feature_30,0.011685784299394545
490,feature_05,feature_71,0.011636080824946021
1510,feature_19,feature_48,0.011617083998878043
1918,feature_25,feature_69,0.011615652206740516
2597,feature_37,responder_3,0.011587209390273875
2599,feature_37,responder_5,0.011499237378261149
3580,feature_65,feature_71,0.011475060508881352
576,feature_06,feature_76,0.011370695477951425
3475,feature_60,responder_7,0.011299780218169499
2673,feature_39,feature_61,0.011284523480312735
2084,feature_28,feature_55,0.011250282060229362
2153,feature_29,feature_66,0.011226624363537597
1756,feature_23,feature_32,0.011198142756361088
3790,feature_78,responder_7,0.011188406884120383
2257,feature_31,feature_57,0.011098576432712164
3065,feature_48,feature_66,0.011079336961799033
3107,feature_49,feature_70,0.011058951417612012
1929,feature_25,responder_1,0.011037711655756904
17,feature_00,feature_18,0.010996335871155945
3474,feature_60,responder_6,0.010941386168351224
1302,feature_16,feature_47,0.010939493982261605
2771,feature_41,feature_66,0.0109232611346692
1220,feature_15,feature_36,0.01092017248935277
2171,feature_29,responder_5,0.01091465343814287
45,feature_00,feature_46,0.0108430696074118
3432,feature_59,feature_70,0.010774120927792225
1882,feature_25,feature_33,0.010699202787826741
1421,feature_18,feature_27,0.010644174577797951
1845,feature_24,feature_58,0.010618442242141368
1517,feature_19,feature_55,0.0106042567896669
3197,feature_51,responder_8,0.010587939835682778
2256,feature_31,feature_56,0.01056655953482617
908,feature_11,feature_18,0.010443962188429244
29,feature_00,feature_30,0.010416794341238916
757,feature_09,feature_20,0.010398305571302823
1044,feature_12,responder_0,0.010360253732527788
738,feature_08,responder_0,0.01035851719779937
3683,feature_70,responder_0,0.010305821774840735
1218,feature_15,feature_34,0.010303792767932434
1242,feature_15,feature_58,0.010297003065629511
3629,feature_67,responder_0,0.010287031947782632
1909,feature_25,feature_60,0.010192790206955368
1233,feature_15,feature_49,0.010183059740112141
3771,feature_76,responder_7,0.01017676308693513
1360,feature_17,feature_35,0.010135954465937754
2261,feature_31,feature_61,0.010090210855977482
846,feature_10,feature_32,0.010089242059453407
914,feature_11,feature_24,0.01008190419023222
744,feature_08,responder_6,0.010019871036096509
1675,feature_21,responder_1,0.010014118718937207
3024,feature_47,feature_64,0.01001364659735401
1300,feature_16,feature_45,0.00995459912992746
1951,feature_26,feature_41,0.009954297120536743
1962,feature_26,feature_52,0.009912531222262095
2520,feature_36,feature_55,0.009884438568176002
2373,feature_33,feature_64,0.009874968138850602
927,feature_11,feature_37,0.009863008525165376
2260,feature_31,feature_60,0.00977364738949898
370,feature_04,feature_33,0.009773335408922015
1915,feature_25,feature_66,0.00964484401258291
1553,feature_20,feature_24,0.009587399795281804
1289,feature_16,feature_34,0.00957446007464716
1834,feature_24,feature_47,0.009567920733436376
3440,feature_59,feature_78,0.009527669849157344
3069,feature_48,feature_70,0.009490628354660198
1898,feature_25,feature_49,0.00941847175733805
1560,feature_20,feature_31,0.009355818289022936
2460,feature_35,feature_46,0.009274170856408323
3117,feature_49,responder_1,0.009230616756699646
3001,feature_46,responder_2,0.009227616056690282
2249,feature_31,feature_49,0.009225017727601838
1485,feature_19,feature_23,0.009207007394316496
3624,feature_67,feature_74,0.009200741533187257
2463,feature_35,feature_49,0.009193682937577044
3398,feature_58,feature_64,0.009180806632595198
1075,feature_13,feature_36,0.009175388838758921
1359,feature_17,feature_34,0.009170247351299725
3586,feature_65,feature_77,0.009161407144005818
3419,feature_58,responder_6,0.009140575265599747
450,feature_05,feature_31,0.009123242182665922
615,feature_07,feature_35,0.009031161624675627
1357,feature_17,feature_32,0.009030016893130129
3736,feature_73,responder_8,0.009019519469735011
1290,feature_16,feature_35,0.009006196508441523
3534,feature_63,feature_70,0.00893524599657795
3656,feature_68,responder_8,0.008858541603075839
3195,feature_51,responder_6,0.0088471579671016
2539,feature_36,feature_74,0.008839881004378597
1028,feature_12,feature_63,0.008820086719384624
848,feature_10,feature_34,0.008805344138250518
2181,feature_30,feature_37,0.008783876588443401
3228,feature_52,responder_4,0.008780209288470203
1931,feature_25,responder_3,0.008770060860815741
1514,feature_19,feature_52,0.008767846474008209
2169,feature_29,responder_3,0.008728384323712023
3590,feature_65,responder_2,0.008715371849268301
1917,feature_25,feature_68,0.008712163043392604
849,feature_10,feature_35,0.00870259165670536
2280,feature_31,responder_1,0.008691699094904446
3749,feature_74,responder_8,0.008642700768786874
1702,feature_22,feature_42,0.00861085068225882
897,feature_10,responder_4,0.008605242970760905
125,feature_01,feature_40,0.008562877998411392
3023,feature_47,feature_63,0.008539952828680026
3077,feature_48,feature_78,0.008514767999351934
101,feature_01,feature_16,0.008508495162755144
955,feature_11,feature_65,0.008499601155574915
3412,feature_58,feature_78,0.008473486093422505
2459,feature_35,feature_45,0.008442963065186227
3206,feature_52,feature_61,0.008263645996141697
1655,feature_21,feature_60,0.008258238782815851
3349,feature_56,feature_74,0.00823276784635018
2130,feature_29,feature_43,0.008225628283000679
575,feature_06,feature_75,0.008208256247619214
746,feature_08,responder_8,0.008155262047110158
377,feature_04,feature_40,0.008112372633767977
3042,feature_47,responder_3,0.008088183766273472
3171,feature_51,feature_61,0.008067348852285251
1254,feature_15,feature_70,0.007994807089487336
1661,feature_21,feature_66,0.007987541761726284
1475,feature_18,responder_2,0.007880468930491309
2372,feature_33,feature_63,0.007879210476265735
3083,feature_48,responder_5,0.007867702034875454
929,feature_11,feature_39,0.007866030687689683
1480,feature_18,responder_7,0.007811731323417551
1762,feature_23,feature_38,0.007796965537824166
1586,feature_20,feature_57,0.0077659024300796645
1644,feature_21,feature_49,0.007765608086293925
2447,feature_34,responder_6,0.0077650334008896845
2994,feature_46,feature_74,0.007757253189467416
1651,feature_21,feature_56,0.007740453526130884
2069,feature_28,feature_40,0.007728031420274559
900,feature_10,responder_7,0.0076914594007273275
980,feature_12,feature_15,0.007681114835584905
290,feature_03,feature_36,0.0076279647263482455
3196,feature_51,responder_7,0.007565876741970875
928,feature_11,feature_38,0.007541966798003171
803,feature_09,feature_66,0.007520518282068651
2167,feature_29,responder_1,0.007464286062162061
2640,feature_38,feature_76,0.007444462348986735
3397,feature_58,feature_63,0.007411663513957006
2023,feature_27,feature_53,0.00739674412700068
2723,feature_40,feature_64,0.007370572606521583
3803,responder_1,responder_5,0.00732250218067251
2538,feature_36,feature_73,0.007310613798758664
3782,feature_77,responder_8,0.007294115581008187
3791,feature_78,responder_8,0.007281723837388409
2549,feature_36,responder_5,0.007225057453677808
3531,feature_63,feature_67,0.007165161020235884
444,feature_05,feature_25,0.00715442849639203
1947,feature_26,feature_37,0.007153041072073635
1467,feature_18,feature_73,0.007150440885390599
2246,feature_31,feature_46,0.007087979292956893
1287,feature_16,feature_32,0.007086850957313073
1275,feature_16,feature_20,0.007026076877370812
3123,feature_49,responder_7,0.00699773168184275
3595,feature_65,responder_7,0.0069789428300395615
361,feature_04,feature_24,0.006960165615799633
2720,feature_40,feature_61,0.006959685192776758
2649,feature_38,responder_6,0.006907789322248118
372,feature_04,feature_35,0.006880857313106149
