,var1,var2,correlation
2391,feature_33,responder_3,0.03808376155996481
3041,feature_47,responder_2,0.03803515124236993
3808,responder_2,responder_4,0.037876976595152614
1542,feature_19,responder_1,0.037851277534694985
98,feature_01,feature_13,0.03781696908875306
1488,feature_19,feature_26,0.03775981255581899
2595,feature_37,responder_1,0.037720900502071344
1906,feature_25,feature_57,0.03759274049439977
3696,feature_71,feature_76,0.03737625995041179
2075,feature_28,feature_46,0.0373289995229017
3570,feature_64,responder_4,0.037281784620996905
3581,feature_65,feature_72,0.03724421484184703
3120,feature_49,responder_4,0.03723180656204226
1891,feature_25,feature_42,0.036923650960852095
2313,feature_32,feature_58,0.036883507736400194
3164,feature_51,feature_54,0.03671440836180345
2788,feature_41,responder_4,0.03659904386541185
157,feature_01,feature_72,0.036518647086157985
1550,feature_20,feature_21,0.036493113538794635
599,feature_07,feature_19,0.03606785929358789
3117,feature_49,responder_1,0.036031742750479115
646,feature_07,feature_66,0.03568212393759318
769,feature_09,feature_32,0.03562124245524957
2921,feature_44,responder_5,0.03552864292968125
3653,feature_68,responder_5,0.035516715623316895
258,feature_03,feature_04,0.035486351937193523
2919,feature_44,responder_3,0.0353985024303539
435,feature_05,feature_16,0.03530032012669693
1569,feature_20,feature_40,0.03526162523690139
2742,feature_40,responder_4,0.03513003349546227
2893,feature_44,feature_56,0.035069453417517236
2829,feature_42,responder_0,0.035060745408849604
2958,feature_45,responder_0,0.03499421417959176
2694,feature_39,responder_3,0.03491391849284913
1972,feature_26,feature_62,0.03466865260765597
673,feature_08,feature_14,0.034634494479217674
146,feature_01,feature_61,0.03458698424284605
956,feature_11,feature_66,0.034449648494673024
3544,feature_63,responder_1,0.034391027172794776
2373,feature_33,feature_64,0.034249318052496515
490,feature_05,feature_71,0.03418454145634354
912,feature_11,feature_22,0.03416875093168634
2406,feature_34,feature_44,0.033734278520452264
1825,feature_24,feature_38,0.033446537539954295
308,feature_03,feature_54,0.033444708807336784
247,feature_02,feature_77,0.03337056683862882
3710,feature_72,feature_75,0.03336606398208529
2299,feature_32,feature_44,0.03329602913027674
2366,feature_33,feature_57,0.03321908955760855
3168,feature_51,feature_58,0.03317115385663622
153,feature_01,feature_68,0.033041776690018
2348,feature_33,feature_39,0.03303193767618271
1115,feature_13,feature_76,0.03303064431318725
1895,feature_25,feature_46,0.03302140546790156
243,feature_02,feature_73,0.0329511410645796
3419,feature_58,responder_6,0.03294855614552334
1462,feature_18,feature_68,0.03293028889917458
720,feature_08,feature_61,0.03281712535791072
224,feature_02,feature_54,0.03238579578828187
1700,feature_22,feature_40,0.032203571139866785
245,feature_02,feature_75,0.03212782979365786
755,feature_09,feature_18,0.03206792441111007
3708,feature_72,feature_73,0.03190558858739681
3355,feature_56,responder_1,0.031874356138171
1504,feature_19,feature_42,0.03177117857433263
2472,feature_35,feature_58,0.03176715135536449
327,feature_03,feature_73,0.031736657750598876
253,feature_02,responder_4,0.031716629810839156
1403,feature_17,feature_78,0.03169655414205562
2413,feature_34,feature_51,0.031582881816936983
1175,feature_14,feature_63,0.031545587789355484
860,feature_10,feature_46,0.031538004083213694
572,feature_06,feature_72,0.0315205966690541
1816,feature_24,feature_29,0.03150834723310284
833,feature_10,feature_19,0.031464110750711115
3712,feature_72,feature_77,0.03146131071179582
909,feature_11,feature_19,0.031412385048115735
3533,feature_63,feature_69,0.03139256094610969
53,feature_00,feature_54,0.03134372696515141
1791,feature_23,feature_67,0.03133017259565585
837,feature_10,feature_23,0.03127695206649116
1102,feature_13,feature_63,0.031263585826039345
2677,feature_39,feature_65,0.03122324498167804
1429,feature_18,feature_35,0.031117612227225134
121,feature_01,feature_36,0.03106687147848921
2696,feature_39,responder_5,0.030882257794484988
2658,feature_39,feature_46,0.030863514906462688
64,feature_00,feature_65,0.030848838378374897
1761,feature_23,feature_37,0.030773807912466297
2860,feature_43,feature_66,0.030606801229923
1428,feature_18,feature_34,0.030459152548427466
256,feature_02,responder_7,0.030449214720029292
156,feature_01,feature_71,0.030309621367798165
3082,feature_48,responder_4,0.030171941700476594
1960,feature_26,feature_50,0.030117760852105477
13,feature_00,feature_14,0.029994529573262273
3651,feature_68,responder_3,0.029968451769010477
248,feature_02,feature_78,0.02992682736517893
727,feature_08,feature_68,0.029841493335895402
865,feature_10,feature_51,0.029731917086229114
702,feature_08,feature_43,0.029730908342015964
122,feature_01,feature_37,0.02970818832464271
927,feature_11,feature_37,0.02953959850679784
246,feature_02,feature_76,0.02928549624680752
244,feature_02,feature_74,0.029256851708003313
3481,feature_61,feature_66,0.029250492937602905
68,feature_00,feature_69,0.029138285349366348
3240,feature_53,feature_61,0.029049568911990085
3697,feature_71,feature_77,0.029029630101639847
331,feature_03,feature_77,0.0289474586528311
793,feature_09,feature_56,0.02882523630809048
434,feature_05,feature_15,0.028791126830478703
2306,feature_32,feature_51,0.028751858057366277
214,feature_02,feature_44,0.028643184982771262
2770,feature_41,feature_65,0.02848151901058198
877,feature_10,feature_63,0.028405180612375517
1706,feature_22,feature_46,0.028336766435510963
1372,feature_17,feature_47,0.02827086718034377
18,feature_00,feature_19,0.02820382723466491
405,feature_04,feature_68,0.028129704908362287
1949,feature_26,feature_39,0.02811345002858827
2463,feature_35,feature_49,0.028033264342056326
3547,feature_63,responder_4,0.027990974356089243
3784,feature_78,responder_1,0.027881182197639083
3644,feature_68,feature_75,0.027838578088224736
3476,feature_60,responder_8,0.027765383393139564
1857,feature_24,feature_70,0.027697128414239353
3186,feature_51,feature_76,0.027586547779929485
1474,feature_18,responder_1,0.027571161557345247
66,feature_00,feature_67,0.027501093045479548
152,feature_01,feature_67,0.027497635440515263
337,feature_03,responder_4,0.02747005593844456
2383,feature_33,feature_74,0.02744368876898205
1116,feature_13,feature_77,0.02741342020897886
1057,feature_13,feature_18,0.027375898228251292
3536,feature_63,feature_72,0.027360911570673344
328,feature_03,feature_74,0.02728635697099006
329,feature_03,feature_75,0.027284094340290103
298,feature_03,feature_44,0.027271377252270003
340,feature_03,responder_7,0.027264648004329175
745,feature_08,responder_7,0.027225062778328157
3475,feature_60,responder_7,0.027147858541342974
3532,feature_63,feature_68,0.02713180340903844
43,feature_00,feature_44,0.027026671344664372
1751,feature_23,feature_27,0.02700318552258683
1187,feature_14,feature_75,0.0269792320649728
1416,feature_18,feature_22,0.026943848647172367
3447,feature_59,responder_6,0.02688862621851549
3775,feature_77,responder_1,0.026801123246206197
2465,feature_35,feature_51,0.02669005924781606
2156,feature_29,feature_69,0.026689801126870326
2669,feature_39,feature_57,0.026663896295308954
880,feature_10,feature_66,0.026496102155218245
1561,feature_20,feature_32,0.026418375390932267
3045,feature_47,responder_6,0.026369973987837247
2422,feature_34,feature_60,0.02630987901025309
3711,feature_72,feature_76,0.026217099279490636
1402,feature_17,feature_77,0.02620084912345677
2393,feature_33,responder_5,0.026150005504701927
383,feature_04,feature_46,0.026105793515154702
3742,feature_74,responder_1,0.026100812692289366
2800,feature_42,feature_50,0.02599850456078669
3656,feature_68,responder_8,0.0259467146387726
2457,feature_35,feature_43,0.025814842540773025
3729,feature_73,responder_1,0.025796392638976734
3535,feature_63,feature_71,0.025768581996844703
11,feature_00,feature_12,0.02575078181717947
866,feature_10,feature_52,0.02567713381854724
776,feature_09,feature_39,0.025657725986733992
788,feature_09,feature_51,0.02564792617367242
297,feature_03,feature_43,0.02561937956480537
213,feature_02,feature_43,0.025587972804311583
2304,feature_32,feature_49,0.0255327403936441
72,feature_00,feature_73,0.025519788250634258
3577,feature_65,feature_68,0.025467340909434397
2387,feature_33,feature_78,0.025349635771446805
2877,feature_43,responder_4,0.02530930325236966
1075,feature_13,feature_36,0.02527954427937377
2716,feature_40,feature_57,0.025255555667981325
1566,feature_20,feature_37,0.025152632549155285
3787,feature_78,responder_4,0.025122193596979637
871,feature_10,feature_57,0.025053559959384727
782,feature_09,feature_45,0.02495397619886799
3185,feature_51,feature_75,0.024821374131594305
182,feature_02,feature_12,0.024776441543862937
2298,feature_32,feature_43,0.024742477555429555
1121,feature_13,responder_3,0.024714201875847604
65,feature_00,feature_66,0.024660879010247185
1420,feature_18,feature_26,0.02458750212301492
3556,feature_64,feature_69,0.024580342572062687
1189,feature_14,feature_77,0.024577224784613293
2834,feature_42,responder_5,0.024486662712910282
2960,feature_45,responder_2,0.024393861217921028
2213,feature_30,feature_69,0.02433514317397152
3698,feature_71,feature_78,0.024320347583840884
1185,feature_14,feature_73,0.0242750266263514
2589,feature_37,feature_74,0.02420947053197271
1433,feature_18,feature_39,0.024140320140213032
2712,feature_40,feature_53,0.024139375564424366
71,feature_00,feature_72,0.024107442793341437
42,feature_00,feature_43,0.024097025416985697
332,feature_03,feature_78,0.024094981485911434
85,feature_00,responder_7,0.024085079887317267
2510,feature_36,feature_45,0.024038360065872778
266,feature_03,feature_12,0.024007148929360896
3589,feature_65,responder_1,0.02400349877149346
1831,feature_24,feature_44,0.023895452361660907
321,feature_03,feature_67,0.02371737013541346
2187,feature_30,feature_43,0.02371079738113441
2073,feature_28,feature_44,0.023684107996702366
2414,feature_34,feature_52,0.023636167656494636
620,feature_07,feature_40,0.023632511284263368
237,feature_02,feature_67,0.02360344528206043
3709,feature_72,feature_74,0.023558591528846037
2917,feature_44,responder_1,0.02355629965984792
2372,feature_33,feature_63,0.023554240934615535
3713,feature_72,feature_78,0.023448399705548573
330,feature_03,feature_76,0.023411532995743643
2903,feature_44,feature_66,0.023316091676645265
74,feature_00,feature_75,0.02316715191247117
76,feature_00,feature_77,0.02301653652936818
1302,feature_16,feature_47,0.02291137174391018
3778,feature_77,responder_4,0.02288616417989161
3195,feature_51,responder_6,0.022870317447368595
3432,feature_59,feature_70,0.022867282712533524
1267,feature_15,responder_4,0.022848753278480526
3745,feature_74,responder_4,0.022774346517893063
1176,feature_14,feature_64,0.022727123238380397
3684,feature_70,responder_1,0.022619113370608148
613,feature_07,feature_33,0.02258039858574397
2358,feature_33,feature_49,0.022407322325916273
268,feature_03,feature_14,0.022400064713902677
3046,feature_47,responder_7,0.02238633051722191
2932,feature_45,feature_53,0.022316276262663397
989,feature_12,feature_24,0.022288908507989456
3230,feature_52,responder_6,0.022226708557205124
713,feature_08,feature_54,0.022184802432023178
2832,feature_42,responder_3,0.022170506892986136
2415,feature_34,feature_53,0.022075788854388177
240,feature_02,feature_70,0.02207418740228339
2598,feature_37,responder_4,0.02204433772828409
2695,feature_39,responder_4,0.022041061570149588
2594,feature_37,responder_0,0.02202822657489087
2503,feature_36,feature_38,0.021837190433566717
2427,feature_34,feature_65,0.02183315103025524
1045,feature_12,responder_1,0.02172629349920282
12,feature_00,feature_13,0.02161220552036886
3213,feature_52,feature_68,0.02158554055562827
3693,feature_71,feature_73,0.021564045275517973
82,feature_00,responder_4,0.021522006824271356
672,feature_08,feature_13,0.02150042604866592
3410,feature_58,feature_76,0.021427615622031902
687,feature_08,feature_28,0.021424949981093414
3305,feature_55,feature_61,0.021401097723750713
1123,feature_13,responder_5,0.021326979330999425
2450,feature_35,feature_36,0.021252439188530908
374,feature_04,feature_37,0.02120759925675682
682,feature_08,feature_23,0.0211598769374328
2479,feature_35,feature_65,0.02115899673371739
2625,feature_38,feature_61,0.02109300685032568
1762,feature_23,feature_38,0.021085546777418467
323,feature_03,feature_69,0.021052213769386464
3732,feature_73,responder_4,0.020976888423357758
3526,feature_62,responder_7,0.020782653064875235
3011,feature_47,feature_51,0.020713578824836296
3420,feature_58,responder_7,0.020696638251081503
3645,feature_68,feature_76,0.020643726825483488
3123,feature_49,responder_7,0.020633906926274037
109,feature_01,feature_24,0.020558450759978135
1408,feature_17,responder_4,0.02040729568615233
2665,feature_39,feature_53,0.020395048329108056
1435,feature_18,feature_41,0.02033534651103253
351,feature_04,feature_14,0.020320056541117754
2102,feature_28,feature_73,0.020250642320066337
232,feature_02,feature_62,0.0202140160324982
470,feature_05,feature_51,0.020213677617217405
324,feature_03,feature_70,0.02020231840029698
3654,feature_68,responder_6,0.020176278817793054
234,feature_02,feature_64,0.020107458655513392
3127,feature_50,feature_53,0.020003310128371154
350,feature_04,feature_13,0.019961641144136916
3531,feature_63,feature_67,0.01991484069928866
3197,feature_51,responder_8,0.01985432160504644
2405,feature_34,feature_43,0.019846955726644546
656,feature_07,feature_76,0.019833607422469157
1117,feature_13,feature_78,0.019801495581407615
1503,feature_19,feature_41,0.01979423946989856
2130,feature_29,feature_43,0.019669664419004824
67,feature_00,feature_68,0.01966612330930055
1103,feature_13,feature_64,0.019651152902751205
1104,feature_13,feature_65,0.019519700304051563
1401,feature_17,feature_76,0.019518624305630467
2103,feature_28,feature_74,0.019464615759809286
1124,feature_13,responder_6,0.019408376791817082
1112,feature_13,feature_73,0.019398287438375787
1854,feature_24,feature_67,0.01937078714156634
69,feature_00,feature_70,0.019352862931154662
3765,feature_76,responder_1,0.019303778507563693
2773,feature_41,feature_68,0.01918396336081029
1793,feature_23,feature_69,0.019171953200570847
3630,feature_67,responder_1,0.019158663642735205
1217,feature_15,feature_33,0.01915729097002327
780,feature_09,feature_43,0.01909844670141216
255,feature_02,responder_6,0.019055546907545497
184,feature_02,feature_14,0.01904923716252404
499,feature_05,responder_1,0.01893285512012542
3768,feature_76,responder_4,0.018917142937292176
681,feature_08,feature_22,0.0188676120889853
928,feature_11,feature_38,0.018705355884529998
3421,feature_58,responder_8,0.018692463053661713
3522,feature_62,responder_3,0.01868718976708013
2889,feature_44,feature_52,0.018685291148017605
1564,feature_20,feature_35,0.018628928903939468
252,feature_02,responder_3,0.018554496456060256
3646,feature_68,feature_77,0.01851000008793371
3754,feature_75,responder_1,0.018500816722250686
3662,feature_69,feature_75,0.018467707533926316
326,feature_03,feature_72,0.018456321496212732
1563,feature_20,feature_34,0.01840821427810208
2727,feature_40,feature_68,0.018388474663444072
73,feature_00,feature_74,0.018346250086353835
2106,feature_28,feature_77,0.018325523589324128
3667,feature_69,responder_1,0.01828690089305508
695,feature_08,feature_36,0.01828163929843435
1192,feature_14,responder_1,0.01824291819103126
2385,feature_33,feature_76,0.018050270333031887
3555,feature_64,feature_68,0.017960118302601455
3069,feature_48,feature_70,0.017942330480510048
2351,feature_33,feature_42,0.017899898827611012
2104,feature_28,feature_75,0.017866318032150236
1859,feature_24,feature_72,0.017828148552835682
1126,feature_13,responder_8,0.017799769377890656
3559,feature_64,feature_72,0.017749658993498778
2751,feature_41,feature_46,0.017715441015569166
2167,feature_29,responder_1,0.017622911460278532
3395,feature_58,feature_61,0.017592116991763777
631,feature_07,feature_51,0.01759005927513815
834,feature_10,feature_20,0.017494974879547452
242,feature_02,feature_72,0.017490233969180754
388,feature_04,feature_51,0.017422137709743837
1956,feature_26,feature_46,0.017413317424723584
3671,feature_69,responder_5,0.017389174706880506
2790,feature_41,responder_6,0.01737318974448912
921,feature_11,feature_31,0.017358148740272982
2105,feature_28,feature_76,0.017303374867471286
1148,feature_14,feature_36,0.017291962470930428
391,feature_04,feature_54,0.01722354567141402
3196,feature_51,responder_7,0.017219042071946463
75,feature_00,feature_76,0.0171891794964504
1322,feature_16,feature_67,0.01718665369669581
3757,feature_75,responder_4,0.01717988659319961
2107,feature_28,feature_78,0.017178586685146675
616,feature_07,feature_36,0.01706575709130645
3694,feature_71,feature_74,0.01702242088995582
2307,feature_32,feature_52,0.016909270876999796
318,feature_03,feature_64,0.016726551245682487
267,feature_03,feature_13,0.016691840760533237
1860,feature_24,feature_73,0.016648994806017392
1231,feature_15,feature_47,0.01661384158824639
2593,feature_37,feature_78,0.016612564470248503
946,feature_11,feature_56,0.01659179878212575
1101,feature_13,feature_62,0.01657925601667545
1697,feature_22,feature_37,0.016573579111097216
3001,feature_46,responder_2,0.016560187071335088
2811,feature_42,feature_61,0.016537489692745797
1867,feature_24,responder_1,0.016506245600151407
3471,feature_60,responder_3,0.016356456355438774
1333,feature_16,feature_78,0.016351945819143957
957,feature_11,feature_67,0.016231245219611064
239,feature_02,feature_69,0.016229978064420118
1188,feature_14,feature_76,0.016058466036381953
1358,feature_17,feature_33,0.016024723749545253
316,feature_03,feature_62,0.01598650549312765
3664,feature_69,feature_77,0.015983453792467454
2124,feature_29,feature_37,0.01598054822695237
77,feature_00,feature_78,0.015921303595982428
3509,feature_62,feature_69,0.01587518422455263
3669,feature_69,responder_3,0.015858070169645553
3566,feature_64,responder_0,0.015845117478440734
1251,feature_15,feature_67,0.01579170088222707
994,feature_12,feature_29,0.015712444696539686
394,feature_04,feature_57,0.01569855106091995
2125,feature_29,feature_38,0.015603612961416265
1221,feature_15,feature_37,0.01559756836071342
2579,feature_37,feature_64,0.015476143400551135
70,feature_00,feature_71,0.015409566895583296
322,feature_03,feature_68,0.015379263651535734
1174,feature_14,feature_62,0.015372015744171233
3728,feature_73,responder_0,0.01537005679349722
1194,feature_14,responder_3,0.015363413801365251
1521,feature_19,feature_59,0.015356629149969362
596,feature_07,feature_16,0.015319989600768625
3652,feature_68,responder_4,0.01531369515830236
3047,feature_47,responder_8,0.015180905411593535
1698,feature_22,feature_38,0.015171963181930965
3569,feature_64,responder_3,0.015155003011712503
3299,feature_54,responder_8,0.015143006030442347
1338,feature_16,responder_4,0.01513560684021457
3124,feature_49,responder_8,0.015095228261305051
2170,feature_29,responder_4,0.015082594163134747
3297,feature_54,responder_6,0.015062071284519734
3558,feature_64,feature_71,0.01502780886436087
2155,feature_29,feature_68,0.01499079077972809
2744,feature_40,responder_6,0.014939000775609087
1400,feature_17,feature_75,0.014918822652772338
1950,feature_26,feature_40,0.01488385817025283
803,feature_09,feature_66,0.014848952087841176
1227,feature_15,feature_43,0.014843135978412615
3448,feature_59,responder_7,0.014768094515724386
1929,feature_25,responder_1,0.014762243467105671
2352,feature_33,feature_43,0.014718065504597654
2349,feature_33,feature_40,0.014672846420308076
2466,feature_35,feature_52,0.014667288749130146
686,feature_08,feature_27,0.01458810395457727
233,feature_02,feature_63,0.014580540871183163
1270,feature_15,responder_7,0.014542658578738533
3232,feature_52,responder_8,0.014532244251497687
3741,feature_74,responder_0,0.014526998949520389
1136,feature_14,feature_24,0.014514668345132063
3660,feature_69,feature_73,0.014510586860706096
339,feature_03,responder_6,0.014450885968404551
3014,feature_47,feature_54,0.01429128193619492
1482,feature_19,feature_20,0.014277555975271325
3508,feature_62,feature_68,0.014243664626715481
3329,feature_55,responder_6,0.014220492904164718
1967,feature_26,feature_57,0.014220408928603325
2735,feature_40,feature_76,0.014166958730264337
3649,feature_68,responder_1,0.01416554693414509
2467,feature_35,feature_53,0.01416531671162554
911,feature_11,feature_21,0.014157862213893705
3715,feature_72,responder_1,0.0141356047930862
655,feature_07,feature_75,0.014103013958672594
1502,feature_19,feature_40,0.014082987653162479
643,feature_07,feature_63,0.014031222874431227
3519,feature_62,responder_0,0.013950425952611908
3648,feature_68,responder_0,0.01380477802958808
1028,feature_12,feature_63,0.013749381322008938
910,feature_11,feature_20,0.01371385102118722
2224,feature_30,responder_1,0.013691012690374696
2227,feature_30,responder_4,0.013676331591679566
336,feature_03,responder_3,0.013638225972785935
2212,feature_30,feature_68,0.01362722624520144
2920,feature_44,responder_4,0.013609387598271152
2119,feature_29,feature_32,0.013560304229407478
144,feature_01,feature_59,0.013550227383367497
3511,feature_62,feature_71,0.013544681287660003
2181,feature_30,feature_37,0.013494264182997073
3786,feature_78,responder_3,0.013460286554860952
3231,feature_52,responder_7,0.013358692423388883
1576,feature_20,feature_47,0.013350100430014602
3543,feature_63,responder_0,0.013316031357213348
2513,feature_36,feature_48,0.013233586372769642
1595,feature_20,feature_66,0.013233299005286525
2737,feature_40,feature_78,0.013225845124392233
744,feature_08,responder_6,0.01320978022832905
3098,feature_49,feature_61,0.013159330755556146
1196,feature_14,responder_5,0.012990267162009649
1362,feature_17,feature_37,0.012970996009612023
1190,feature_14,feature_78,0.01292512894735938
1411,feature_17,responder_7,0.012911933562966955
995,feature_12,feature_30,0.01288387220903235
2122,feature_29,feature_35,0.012832378036872401
1609,feature_20,responder_1,0.012759276425455856
3449,feature_59,responder_8,0.012746309915141347
2121,feature_29,feature_34,0.01273748011690424
3084,feature_48,responder_6,0.012703724782659747
1264,feature_15,responder_1,0.012663028603699224
1510,feature_19,feature_48,0.012656735532123233
1122,feature_13,responder_4,0.01264487027796958
3512,feature_62,feature_72,0.012596020801810789
802,feature_09,feature_65,0.012563907544985991
133,feature_01,feature_48,0.012520861883351794
183,feature_02,feature_13,0.012457984304513869
935,feature_11,feature_45,0.012426856134670207
3546,feature_63,responder_3,0.012404262864370325
2771,feature_41,feature_66,0.012369269435757368
84,feature_00,responder_6,0.012332934526432486
2734,feature_40,feature_75,0.01229674159186662
3666,feature_69,responder_0,0.012276392923973655
1648,feature_21,feature_53,0.012218963110585169
3650,feature_68,responder_2,0.012217667983282708
1332,feature_16,feature_77,0.012207668253700498
930,feature_11,feature_40,0.012170548324145903
925,feature_11,feature_35,0.012161845908977705
858,feature_10,feature_44,0.012148912853841905
2253,feature_31,feature_53,0.012143712892699244
856,feature_10,feature_42,0.012103577659688426
3705,feature_71,responder_6,0.011986973695283974
120,feature_01,feature_35,0.01194582280897562
1405,feature_17,responder_1,0.011922394534255249
1856,feature_24,feature_69,0.011921518998120906
3717,feature_72,responder_3,0.01190636881102117
3592,feature_65,responder_4,0.011906297757692154
1113,feature_13,feature_74,0.011904656716285896
2816,feature_42,feature_66,0.011878100787167395
1186,feature_14,feature_74,0.011858637168649863
1861,feature_24,feature_74,0.011783413689228544
1292,feature_16,feature_37,0.011769919500310408
317,feature_03,feature_63,0.011762049356682505
2922,feature_44,responder_6,0.011724470254506094
3642,feature_68,feature_73,0.01168111829014829
3629,feature_67,responder_0,0.011668573484151063
924,feature_11,feature_34,0.011567159160316039
35,feature_00,feature_36,0.011527785857727338
325,feature_03,feature_71,0.01152100502266093
2261,feature_31,feature_61,0.011490905137395558
3609,feature_66,responder_0,0.01148339207487005
2745,feature_40,responder_7,0.011441978390074962
1368,feature_17,feature_43,0.011426284012354244
2596,feature_37,responder_2,0.011371796447490966
3573,feature_64,responder_7,0.011333720369197756
2736,feature_40,feature_77,0.011318085412488554
3428,feature_59,feature_66,0.011287309584063892
2461,feature_35,feature_47,0.011236943453870874
1864,feature_24,feature_77,0.011222191720147257
1792,feature_23,feature_68,0.01122122414695938
2502,feature_36,feature_37,0.011134743323051548
1392,feature_17,feature_67,0.011099787529267026
398,feature_04,feature_61,0.011067020077632366
238,feature_02,feature_68,0.011030412901149542
3777,feature_77,responder_3,0.01101840926762171
372,feature_04,feature_35,0.011013744496888618
1656,feature_21,feature_61,0.011003048617992119
2830,feature_42,responder_1,0.010960453107911966
91,feature_01,feature_06,0.0109596869708117
385,feature_04,feature_48,0.010887207695364767
3647,feature_68,feature_78,0.01087604554842973
2341,feature_32,responder_7,0.010825341167766154
1119,feature_13,responder_1,0.010802858288093051
3674,feature_69,responder_8,0.010771817826890396
3264,feature_53,responder_6,0.010753269895279648
3450,feature_60,feature_61,0.010707637423923921
959,feature_11,feature_69,0.010695168342537779
187,feature_02,feature_17,0.010683702363154541
2791,feature_41,responder_7,0.010673011515601889
3002,feature_46,responder_3,0.010671878821863651
2447,feature_34,responder_6,0.01065852942951444
1919,feature_25,feature_70,0.010652512442034736
1341,feature_16,responder_7,0.010635332623558992
1804,feature_23,responder_1,0.010624001141097624
439,feature_05,feature_20,0.01056778144959664
97,feature_01,feature_12,0.01046025284340601
185,feature_02,feature_15,0.010354372758996257
3065,feature_48,feature_66,0.010287170225631848
24,feature_00,feature_25,0.010277320713580023
3720,feature_72,responder_6,0.01025511427291045
3193,feature_51,responder_4,0.01023895237383312
81,feature_00,responder_3,0.01023553059898895
1858,feature_24,feature_71,0.01017572199789064
1288,feature_16,feature_33,0.01013383268505198
195,feature_02,feature_25,0.010116002283568366
3554,feature_64,feature_67,0.01010212838267757
279,feature_03,feature_25,0.010095459671213136
857,feature_10,feature_43,0.01006789238880317
3159,feature_50,responder_6,0.010036437700743637
2963,feature_45,responder_5,0.009999075623508696
2173,feature_29,responder_7,0.009946558962976002
2879,feature_43,responder_6,0.009941630884022959
2462,feature_35,feature_48,0.009930123184049643
1473,feature_18,responder_0,0.009925859372503336
1465,feature_18,feature_71,0.009894712664260601
1574,feature_20,feature_45,0.00986844946806819
63,feature_00,feature_64,0.00985899436184969
1199,feature_14,responder_8,0.00984225192083959
775,feature_09,feature_38,0.009795784617670378
774,feature_09,feature_37,0.009793766537537565
257,feature_02,responder_8,0.009677967467607499
2382,feature_33,feature_73,0.009630525216420192
2746,feature_40,responder_8,0.009627211366057582
3702,feature_71,responder_3,0.00961495240265679
1044,feature_12,responder_0,0.009592914476509205
2246,feature_31,feature_46,0.009586223987890208
2733,feature_40,feature_74,0.009529355459717791
641,feature_07,feature_61,0.009501312441501488
1889,feature_25,feature_40,0.009496152453489821
3390,feature_57,responder_6,0.009490450126280702
644,feature_07,feature_64,0.009462855491162103
1063,feature_13,feature_24,0.009458160999448266
2448,feature_34,responder_7,0.009427507938754331
3774,feature_77,responder_0,0.009419617585696434
269,feature_03,feature_15,0.009407102940068192
1641,feature_21,feature_46,0.00937024391749239
474,feature_05,feature_55,0.00935329980514767
361,feature_04,feature_24,0.009341148778759648
2257,feature_31,feature_57,0.009327227483264599
1910,feature_25,feature_61,0.00927247566064145
119,feature_01,feature_34,0.009237471359325794
1652,feature_21,feature_57,0.009215698589641165
3004,feature_46,responder_5,0.009208340860849009
922,feature_11,feature_32,0.009195462232058318
1141,feature_14,feature_29,0.009160592764042476
2014,feature_27,feature_44,0.009101428163917326
2499,feature_35,responder_6,0.009088125045468999
2578,feature_37,feature_63,0.009063056329955112
3783,feature_78,responder_0,0.00899183742206922
241,feature_02,feature_71,0.008980685998008943
1862,feature_24,feature_75,0.008963021399932106
658,feature_07,feature_78,0.008956658996431709
179,feature_02,feature_09,0.008879665675929009
2500,feature_35,responder_7,0.00887090927462791
1426,feature_18,feature_32,0.008840459540198537
8,feature_00,feature_09,0.008819066797606911
3005,feature_46,responder_6,0.008740191939181047
2961,feature_45,responder_3,0.00872320490264976
263,feature_03,feature_09,0.008720621990760761
3228,feature_52,responder_4,0.008711033770111532
2713,feature_40,feature_54,0.008702277990350556
1197,feature_14,responder_6,0.008700054757745346
1886,feature_25,feature_37,0.008667254879192697
3655,feature_68,responder_7,0.008648573824523933
2410,feature_34,feature_48,0.008623769053178803
2887,feature_44,feature_50,0.008610095557028958
254,feature_02,responder_5,0.00858258471096509
3416,feature_58,responder_3,0.008573974503095647
746,feature_08,responder_8,0.008573933998357083
3524,feature_62,responder_5,0.008558387673438419
902,feature_11,feature_12,0.008530228938767466
271,feature_03,feature_17,0.008483200763313443
1721,feature_22,feature_61,0.008428365574331144
2999,feature_46,responder_0,0.008291655592120917
1266,feature_15,responder_3,0.00827316966355919
1253,feature_15,feature_69,0.008258767693904236
45,feature_00,feature_46,0.008175368413221647
2650,feature_38,responder_7,0.008169265802323722
61,feature_00,feature_62,0.008055196927750561
1562,feature_20,feature_33,0.008047242372481443
570,feature_06,feature_70,0.008030038229079712
1335,feature_16,responder_1,0.007986662105937244
1725,feature_22,feature_65,0.007983516633557121
1477,feature_18,responder_4,0.007925094638719935
2411,feature_34,feature_49,0.007863256606807034
3286,feature_54,feature_74,0.007829985708156911
756,feature_09,feature_19,0.00782351630217492
140,feature_01,feature_55,0.007823456269571998
2386,feature_33,feature_77,0.007747713232017735
3298,feature_54,responder_7,0.007745315680534022
3131,feature_50,feature_57,0.007716210038886528
3571,feature_64,responder_5,0.007706629705044439
3550,feature_63,responder_7,0.007702326473518492
1125,feature_13,responder_7,0.0076941042887892965
2230,feature_30,responder_7,0.007686585181072702
3670,feature_69,responder_4,0.007679343871426082
2350,feature_33,feature_41,0.007659130915838933
3548,feature_63,responder_5,0.007651878874341604
3331,feature_55,responder_8,0.00757895490226271
