,var1,var2,correlation
220,feature_02,feature_50,0.04550938519440599
1127,feature_14,feature_15,0.04532609640989149
1550,feature_20,feature_21,0.04527937068686819
1028,feature_12,feature_63,0.04517986136528168
877,feature_10,feature_63,0.04506741179117572
2940,feature_45,feature_61,0.04497527074113573
3534,feature_63,feature_70,0.04484916866361419
3,feature_00,feature_04,0.044821357373441124
3661,feature_69,feature_74,0.044812974959422755
1365,feature_17,feature_40,0.044677647138558645
2916,feature_44,responder_0,0.04466053029198846
1348,feature_17,feature_23,0.044650433847324755
1501,feature_19,feature_39,0.04463638823242266
3677,feature_70,feature_73,0.04459770080883786
62,feature_00,feature_63,0.04448465586822548
490,feature_05,feature_71,0.04430775356651824
2615,feature_38,feature_51,0.044299605729659984
2487,feature_35,feature_73,0.04407760136245788
1370,feature_17,feature_45,0.044014653403462035
2693,feature_39,responder_2,0.043736646276056106
2291,feature_32,feature_36,0.04370807686502201
1466,feature_18,feature_72,0.043597377981038334
2491,feature_35,feature_77,0.043596820812520684
1560,feature_20,feature_31,0.0435960801546487
330,feature_03,feature_76,0.04341723660779107
2714,feature_40,feature_55,0.043324400607674604
2479,feature_35,feature_65,0.04332368876658684
70,feature_00,feature_71,0.04329929544614393
1893,feature_25,feature_44,0.04328956224509941
3108,feature_49,feature_71,0.0430956337152976
2435,feature_34,feature_73,0.04304288786838459
980,feature_12,feature_15,0.042835699598594484
3531,feature_63,feature_67,0.042775568738874094
2515,feature_36,feature_50,0.042687439649971376
2216,feature_30,feature_72,0.04257175615132834
1315,feature_16,feature_60,0.0425692603368682
2194,feature_30,feature_50,0.04252070594121746
1254,feature_15,feature_70,0.04249272379788154
2486,feature_35,feature_72,0.04247689659459237
2439,feature_34,feature_77,0.042443938646946976
2332,feature_32,feature_77,0.04241802792109881
1393,feature_17,feature_68,0.04239337908937817
1411,feature_17,responder_7,0.04234688891929641
2510,feature_36,feature_45,0.042304567335177914
2306,feature_32,feature_51,0.04226950713027816
209,feature_02,feature_39,0.04225052481589023
242,feature_02,feature_72,0.04220561342714245
67,feature_00,feature_68,0.04214495751043027
163,feature_01,feature_78,0.042125201074948666
2523,feature_36,feature_58,0.041937361610264026
3355,feature_56,responder_1,0.0417736556719878
482,feature_05,feature_63,0.041761793036287236
1253,feature_15,feature_69,0.04174860816791344
317,feature_03,feature_63,0.04148116412624651
2389,feature_33,responder_1,0.0411731405859656
1251,feature_15,feature_67,0.04116359999841004
162,feature_01,feature_77,0.04112851312176898
246,feature_02,feature_76,0.04111334631566732
117,feature_01,feature_32,0.041104899579490525
1340,feature_16,responder_6,0.04109038813426849
1462,feature_18,feature_68,0.04101890319159758
211,feature_02,feature_41,0.04100896306023972
2302,feature_32,feature_47,0.04100690124813164
1700,feature_22,feature_40,0.040909225692661685
1128,feature_14,feature_16,0.040806127909045406
2184,feature_30,feature_40,0.04076485407356801
1327,feature_16,feature_72,0.040707109953168605
233,feature_02,feature_63,0.040565103090909244
3268,feature_54,feature_56,0.0403691980507744
2434,feature_34,feature_72,0.0402370919713341
2785,feature_41,responder_1,0.03990427404189893
136,feature_01,feature_51,0.03981384479500609
2739,feature_40,responder_1,0.0397800724220041
2261,feature_31,feature_61,0.03968253538265371
2328,feature_32,feature_73,0.039654259104750275
2322,feature_32,feature_67,0.03958613126801565
3581,feature_65,feature_72,0.03949468286090078
2181,feature_30,feature_37,0.03945750036224329
997,feature_12,feature_32,0.03944820703876201
2525,feature_36,feature_60,0.039382942458030874
100,feature_01,feature_15,0.03926178526199228
267,feature_03,feature_13,0.039242473270039116
3808,responder_2,responder_4,0.039228786165552386
2359,feature_33,feature_50,0.03916015232769613
915,feature_11,feature_25,0.039083951366850334
2489,feature_35,feature_75,0.03904950510943815
2732,feature_40,feature_73,0.03895186738322842
3140,feature_50,feature_66,0.038870816468246486
1656,feature_21,feature_61,0.03881843499939334
2325,feature_32,feature_70,0.038810362311877955
2747,feature_41,feature_42,0.038803078358599766
3489,feature_61,feature_74,0.03860911812767094
1512,feature_19,feature_50,0.038557067304646135
493,feature_05,feature_74,0.03847709726944659
2478,feature_35,feature_64,0.038354814157607144
1633,feature_21,feature_38,0.038339619966372966
2212,feature_30,feature_68,0.03831773640292356
2637,feature_38,feature_73,0.03819133899664353
1324,feature_16,feature_69,0.03817693415489788
2692,feature_39,responder_1,0.03812203458520975
1141,feature_14,feature_29,0.03808340910810802
3117,feature_49,responder_1,0.03782687052305054
2537,feature_36,feature_72,0.037738041412344
2333,feature_32,feature_78,0.03765945647859211
2437,feature_34,feature_75,0.03754698452600363
414,feature_04,feature_77,0.03750324677865281
2691,feature_39,responder_0,0.037489107601933726
2330,feature_32,feature_75,0.03747098757914473
2505,feature_36,feature_40,0.03746952483397726
2641,feature_38,feature_77,0.03730167997428075
2639,feature_38,feature_75,0.037219215498058275
1038,feature_12,feature_73,0.037211712677556685
1410,feature_17,responder_6,0.03720010561997446
2127,feature_29,feature_40,0.03720000446165714
2152,feature_29,feature_65,0.03713313793471566
2183,feature_30,feature_39,0.03699396090262981
1069,feature_13,feature_30,0.03695807966674133
2157,feature_29,feature_70,0.0368801375258703
2852,feature_43,feature_58,0.036826116415157796
865,feature_10,feature_51,0.036564981167318995
415,feature_04,feature_78,0.03654597109906746
1224,feature_15,feature_40,0.03648625912884379
3577,feature_65,feature_68,0.036455281882955104
2733,feature_40,feature_74,0.036401650423715064
322,feature_03,feature_68,0.03637020209502951
547,feature_06,feature_47,0.036227494359445694
410,feature_04,feature_73,0.03607704610098385
1300,feature_16,feature_45,0.035641674082975056
1766,feature_23,feature_42,0.0355125884220419
3488,feature_61,feature_73,0.03534694538090535
1903,feature_25,feature_54,0.03524530531836283
2238,feature_31,feature_38,0.035220966980031784
1074,feature_13,feature_35,0.03518408473402413
2329,feature_32,feature_74,0.0351692773209516
411,feature_04,feature_74,0.03515564103759537
1582,feature_20,feature_53,0.03505694407334229
39,feature_00,feature_40,0.03499293451891596
1613,feature_20,responder_5,0.03490258485549993
325,feature_03,feature_71,0.034894978203786946
672,feature_08,feature_13,0.03471676977243564
152,feature_01,feature_67,0.03462132610548403
16,feature_00,feature_17,0.03453106438846991
3166,feature_51,feature_56,0.03433849724717986
2482,feature_35,feature_68,0.034058895399036435
3109,feature_49,feature_72,0.0340544083013929
3643,feature_68,feature_74,0.03389821615793464
3493,feature_61,feature_78,0.03388105244219348
2383,feature_33,feature_74,0.033871545157247364
2430,feature_34,feature_68,0.0338496181117953
1073,feature_13,feature_34,0.033795076739105784
183,feature_02,feature_13,0.033732027594695325
3412,feature_58,feature_78,0.03359302973287345
1444,feature_18,feature_50,0.03348383676553384
702,feature_08,feature_43,0.03348145793377072
3408,feature_58,feature_74,0.033466539661677175
2390,feature_33,responder_2,0.03340545812415889
1426,feature_18,feature_32,0.0334016880147968
1054,feature_13,feature_15,0.03337022583715405
2492,feature_35,feature_78,0.03330202616713024
1715,feature_22,feature_55,0.033201109726056256
2874,feature_43,responder_1,0.03314071094466953
294,feature_03,feature_40,0.033027812636214224
15,feature_00,feature_16,0.03300535051300496
2331,feature_32,feature_76,0.03291597512663708
2518,feature_36,feature_53,0.03290029041287691
470,feature_05,feature_51,0.03281780582209831
2831,feature_42,responder_2,0.03278133691400066
238,feature_02,feature_68,0.032696383305040384
3099,feature_49,feature_62,0.03265782507876311
2371,feature_33,feature_62,0.032655507794091106
2488,feature_35,feature_74,0.03253896430663556
2517,feature_36,feature_52,0.032514427766493256
656,feature_07,feature_76,0.03241699358594313
729,feature_08,feature_70,0.03235898298233521
1702,feature_22,feature_42,0.032289363792097264
14,feature_00,feature_15,0.03215721730481901
1423,feature_18,feature_29,0.032137151480920556
2440,feature_34,feature_78,0.032130674142745744
1392,feature_17,feature_67,0.032111385160031335
1939,feature_26,feature_29,0.03193494712150472
1207,feature_15,feature_23,0.031898478149503404
3460,feature_60,feature_71,0.03184882334630172
2466,feature_35,feature_52,0.03177012412235401
1446,feature_18,feature_52,0.03176617940612957
29,feature_00,feature_30,0.03165625586583944
1255,feature_15,feature_71,0.03164628225183341
2436,feature_34,feature_74,0.03151709915588481
3278,feature_54,feature_66,0.03142852273401008
2130,feature_29,feature_43,0.03137999140135195
788,feature_09,feature_51,0.0313450563381938
1416,feature_18,feature_22,0.03128544376824965
982,feature_12,feature_17,0.03126804172666576
2209,feature_30,feature_65,0.03118852189304978
1594,feature_20,feature_65,0.031184567779249456
1246,feature_15,feature_62,0.03101015739709799
3559,feature_64,feature_72,0.03100673040529494
2086,feature_28,feature_57,0.030985848835722175
132,feature_01,feature_47,0.030913213422624892
2280,feature_31,responder_1,0.030910711659607813
210,feature_02,feature_40,0.03089992966475774
2426,feature_34,feature_64,0.030839110159726714
2241,feature_31,feature_41,0.030837688254939096
2958,feature_45,responder_0,0.030823729236144085
1675,feature_21,responder_1,0.030790354317333627
284,feature_03,feature_30,0.030765471894874608
3492,feature_61,feature_77,0.030620370141080426
1636,feature_21,feature_41,0.03060015237216846
1632,feature_21,feature_37,0.030590781787614724
1270,feature_15,responder_7,0.030586872526016547
1611,feature_20,responder_3,0.03052906623282483
271,feature_03,feature_17,0.03052354721797889
200,feature_02,feature_30,0.030496055952743902
3623,feature_67,feature_73,0.030313012985011618
3491,feature_61,feature_76,0.030274364658459257
650,feature_07,feature_70,0.03021359445886184
3139,feature_50,feature_65,0.030203228584260656
270,feature_03,feature_16,0.030087315114593637
1322,feature_16,feature_67,0.030077349871691625
1940,feature_26,feature_30,0.03005856271628541
646,feature_07,feature_66,0.030049158000767007
1424,feature_18,feature_30,0.03004834894309515
1176,feature_14,feature_64,0.02997799103234115
2155,feature_29,feature_68,0.0299584796836107
1103,feature_13,feature_64,0.029870571132704304
2490,feature_35,feature_76,0.029816349689315413
2414,feature_34,feature_52,0.029795575716163668
2485,feature_35,feature_71,0.029727456107081714
2387,feature_33,feature_78,0.02958510983112873
102,feature_01,feature_17,0.02953458356601615
1516,feature_19,feature_54,0.029431415740943108
2139,feature_29,feature_52,0.029400362837687946
767,feature_09,feature_30,0.029383230961664213
599,feature_07,feature_19,0.029324245895831182
187,feature_02,feature_17,0.02932350028898969
3513,feature_62,feature_73,0.029236517033801025
3210,feature_52,feature_65,0.029224358040657445
1845,feature_24,feature_58,0.029184092425088386
1383,feature_17,feature_58,0.029146393446125265
412,feature_04,feature_75,0.02903219884265064
2320,feature_32,feature_65,0.02901122177022586
494,feature_05,feature_75,0.028979558590320507
186,feature_02,feature_16,0.028834836140859074
88,feature_01,feature_03,0.02883027570674201
148,feature_01,feature_63,0.028762209806938995
3558,feature_64,feature_71,0.028683341659899247
1252,feature_15,feature_68,0.02867451180802716
1395,feature_17,feature_70,0.02846764355101992
3514,feature_62,feature_74,0.02840168987864879
2943,feature_45,feature_64,0.028387446669052345
2438,feature_34,feature_76,0.028249235280850264
413,feature_04,feature_76,0.028247884061137332
241,feature_02,feature_71,0.02820466207417005
1820,feature_24,feature_33,0.028163611961411223
2215,feature_30,feature_71,0.028002739010638142
2566,feature_37,feature_51,0.027977314231656638
981,feature_12,feature_16,0.027929212215153293
161,feature_01,feature_76,0.027895584199072652
2075,feature_28,feature_46,0.027762750234086624
643,feature_07,feature_63,0.02759172464497841
2027,feature_27,feature_57,0.027574925596267903
1387,feature_17,feature_62,0.027453946871743608
1057,feature_13,feature_18,0.027433916963683275
3490,feature_61,feature_75,0.02740019124906923
2592,feature_37,feature_77,0.027382597083686396
2590,feature_37,feature_75,0.027375323240206677
2159,feature_29,feature_72,0.027365118895280812
2016,feature_27,feature_46,0.027358080021774773
3420,feature_58,responder_7,0.02728489765227445
2588,feature_37,feature_73,0.02721821175259553
2433,feature_34,feature_71,0.02717395444889019
2237,feature_31,feature_37,0.027144864560620756
3339,feature_56,feature_64,0.027118082182011016
160,feature_01,feature_75,0.02709550946089214
778,feature_09,feature_41,0.027038684314790572
3556,feature_64,feature_69,0.026831675340751655
2317,feature_32,feature_62,0.02682780819842658
269,feature_03,feature_15,0.026737528800033782
1068,feature_13,feature_29,0.026629515132784616
2930,feature_45,feature_51,0.02651870306756247
3803,responder_1,responder_5,0.02651135625885635
1414,feature_18,feature_20,0.026464694443028618
1725,feature_22,feature_65,0.0263275335564597
3678,feature_70,feature_74,0.026257955682573834
1569,feature_20,feature_40,0.026205087029024805
2450,feature_35,feature_36,0.026145539709549505
2677,feature_39,feature_65,0.026117778784277672
1433,feature_18,feature_39,0.026111892846728834
406,feature_04,feature_69,0.02607450117200902
185,feature_02,feature_15,0.0259580780133054
2933,feature_45,feature_54,0.025820615490736814
435,feature_05,feature_16,0.025628210281714366
1342,feature_16,responder_8,0.025513041216540706
2292,feature_32,feature_37,0.02543813288969365
3555,feature_64,feature_68,0.025343109380409894
739,feature_08,responder_1,0.02532616874837474
3410,feature_58,feature_76,0.025233224275434063
3461,feature_60,feature_72,0.025152600271457666
2385,feature_33,feature_76,0.02504674746863014
572,feature_06,feature_72,0.024973083318750866
3681,feature_70,feature_77,0.024965388104210572
914,feature_11,feature_24,0.024955861691559854
2960,feature_45,responder_2,0.02495032612125431
2829,feature_42,responder_0,0.02493034273471553
941,feature_11,feature_51,0.024919237307257553
3517,feature_62,feature_77,0.024877474125994656
1269,feature_15,responder_6,0.02477955828694932
1584,feature_20,feature_55,0.024717978956608357
3136,feature_50,feature_62,0.024485935225050433
372,feature_04,feature_35,0.024200550517358928
3518,feature_62,feature_78,0.024189012468461578
2743,feature_40,responder_5,0.02417666520896001
2307,feature_32,feature_52,0.024172842918194257
1220,feature_15,feature_36,0.024163136772506272
2802,feature_42,feature_52,0.02398737271646135
1325,feature_16,feature_70,0.023976267705300557
655,feature_07,feature_75,0.023934133058425414
3046,feature_47,responder_7,0.023840954581410917
3043,feature_47,responder_4,0.023824096014470005
3609,feature_66,responder_0,0.023812866808849954
1317,feature_16,feature_62,0.023812820343328944
496,feature_05,feature_77,0.023649198768702355
2604,feature_38,feature_40,0.02362723551485971
2392,feature_33,responder_4,0.023431847656035776
127,feature_01,feature_42,0.02343150194335264
2770,feature_41,feature_65,0.023408415464034847
436,feature_05,feature_17,0.02338895502414473
2674,feature_39,feature_62,0.02335080726682472
776,feature_09,feature_39,0.023169969545872075
1834,feature_24,feature_47,0.02306564398005209
1435,feature_18,feature_41,0.022919851637170807
2305,feature_32,feature_50,0.02290918943817594
2084,feature_28,feature_55,0.022899241273778785
1338,feature_16,responder_4,0.022855287647457177
1761,feature_23,feature_37,0.022811334000931275
1104,feature_13,feature_65,0.02279743554475091
1412,feature_17,responder_8,0.022597071897010667
2723,feature_40,feature_64,0.02255978383586202
101,feature_01,feature_16,0.022414242783505834
634,feature_07,feature_54,0.022345647514702957
2539,feature_36,feature_74,0.022331725918338784
1304,feature_16,feature_49,0.022047865957418332
2082,feature_28,feature_53,0.021820278830219333
35,feature_00,feature_36,0.021814677861966506
658,feature_07,feature_78,0.02172364516433265
1042,feature_12,feature_77,0.021638480190789764
3395,feature_58,feature_61,0.02158215533954935
2373,feature_33,feature_64,0.021533674282575372
3172,feature_51,feature_62,0.021477318334700787
480,feature_05,feature_61,0.021465487266561802
444,feature_05,feature_25,0.021323813606502602
789,feature_09,feature_52,0.021246549841886946
2850,feature_43,feature_56,0.02112212429161475
1473,feature_18,responder_0,0.02104930010946793
434,feature_05,feature_15,0.020917979435806186
930,feature_11,feature_40,0.02091083591064912
3588,feature_65,responder_0,0.02085297067731066
3207,feature_52,feature_62,0.02084163472314019
3023,feature_47,feature_63,0.020822188830777074
258,feature_03,feature_04,0.02079390873662805
3515,feature_62,feature_75,0.020747980945728262
1337,feature_16,responder_3,0.020727402196367803
2538,feature_36,feature_73,0.020675011015718763
2616,feature_38,feature_52,0.02060459931910847
1541,feature_19,responder_0,0.020598411647460214
777,feature_09,feature_40,0.02057277213288196
2704,feature_40,feature_45,0.020537441273728717
3516,feature_62,feature_76,0.020527143583216736
3679,feature_70,feature_75,0.020469037254767543
782,feature_09,feature_45,0.020454197170221813
833,feature_10,feature_19,0.02044239246767588
943,feature_11,feature_53,0.02028807439428634
2327,feature_32,feature_72,0.02020470981124318
1910,feature_25,feature_61,0.020201094477139435
1075,feature_13,feature_36,0.020180343689162827
1408,feature_17,responder_4,0.02010116494876657
947,feature_11,feature_57,0.02002999828446582
2741,feature_40,responder_3,0.02002737491299005
1144,feature_14,feature_32,0.019961539103027306
138,feature_01,feature_53,0.019953065081158714
3034,feature_47,feature_74,0.01971949810734088
2524,feature_36,feature_59,0.01971741872823666
3113,feature_49,feature_76,0.01965813901265686
752,feature_09,feature_15,0.01964920573152877
169,feature_01,responder_5,0.019645936338562524
2025,feature_27,feature_55,0.01963159801086343
2324,feature_32,feature_69,0.01944288006203145
1486,feature_19,feature_24,0.019441368115975414
2543,feature_36,feature_78,0.01942189448054011
2128,feature_29,feature_41,0.01936515229787521
880,feature_10,feature_66,0.019363377432984656
377,feature_04,feature_40,0.01931284021586511
878,feature_10,feature_64,0.01913531001692664
3100,feature_49,feature_63,0.01910200617125813
3366,feature_57,feature_61,0.01902968686717587
405,feature_04,feature_68,0.018986574788741266
793,feature_09,feature_56,0.01886166647281261
2321,feature_32,feature_66,0.018718541627058334
1482,feature_19,feature_20,0.0186801819805226
3627,feature_67,feature_77,0.018635277871219647
2464,feature_35,feature_50,0.01861890644947877
2541,feature_36,feature_76,0.018574890958595876
1040,feature_12,feature_75,0.018573011445607145
787,feature_09,feature_50,0.018559366409825712
1621,feature_21,feature_26,0.018416020718033263
439,feature_05,feature_20,0.018358894619825393
2508,feature_36,feature_43,0.018316353612133584
3115,feature_49,feature_78,0.01828302530582157
957,feature_11,feature_67,0.01824934783737029
2839,feature_43,feature_45,0.01821617291227006
3111,feature_49,feature_74,0.01814002037275515
2158,feature_29,feature_71,0.01813395306910396
63,feature_00,feature_64,0.018072191259505696
760,feature_09,feature_23,0.018026458710186256
754,feature_09,feature_17,0.01801028222185759
2917,feature_44,responder_1,0.01800473680269526
1790,feature_23,feature_66,0.018000250791635822
2298,feature_32,feature_43,0.017960551451979508
1407,feature_17,responder_3,0.01795179070417158
3397,feature_58,feature_63,0.01792544359777588
753,feature_09,feature_16,0.017894632257566687
2149,feature_29,feature_62,0.017809055012423733
2542,feature_36,feature_77,0.017786878805709717
2083,feature_28,feature_54,0.017709689253396915
1286,feature_16,feature_31,0.017698620127600456
3653,feature_68,responder_5,0.017688420391108087
3526,feature_62,responder_7,0.01757261295748875
2767,feature_41,feature_62,0.01756733330155248
2457,feature_35,feature_43,0.017475781816924447
2023,feature_27,feature_53,0.01743408568960638
318,feature_03,feature_64,0.0173814051518858
3573,feature_64,responder_7,0.017380748933432444
2412,feature_34,feature_50,0.017372217729920793
2529,feature_36,feature_64,0.017303310045706417
3684,feature_70,responder_1,0.017233674059609443
234,feature_02,feature_64,0.017207476581405052
250,feature_02,responder_1,0.017194537875566143
1267,feature_15,responder_4,0.017178308250150147
1276,feature_16,feature_21,0.0171363817707789
3475,feature_60,responder_7,0.01705112194682612
2405,feature_34,feature_43,0.017036370361087152
1523,feature_19,feature_61,0.016963064177499508
3656,feature_68,responder_8,0.016888080177951646
371,feature_04,feature_34,0.016861837852655985
3625,feature_67,feature_75,0.016845478328231578
2540,feature_36,feature_75,0.01682740538474662
1612,feature_20,responder_4,0.01679722222134818
354,feature_04,feature_17,0.016720965417762478
133,feature_01,feature_48,0.01663256476717673
334,feature_03,responder_1,0.016566561885897932
3014,feature_47,feature_54,0.016442327759371062
3038,feature_47,feature_78,0.016195945656812035
1882,feature_25,feature_33,0.01612896595566594
596,feature_07,feature_16,0.01611796513903173
936,feature_11,feature_46,0.01609398581018593
604,feature_07,feature_24,0.016018851422516668
1896,feature_25,feature_47,0.015940817990082068
703,feature_08,feature_44,0.0158718918330875
2187,feature_30,feature_43,0.015842624176543637
1148,feature_14,feature_36,0.015832490793026
902,feature_11,feature_12,0.015804711676533453
3036,feature_47,feature_76,0.015783221094582273
384,feature_04,feature_47,0.01570289719629859
731,feature_08,feature_72,0.015698956598488835
2304,feature_32,feature_49,0.01568264451817228
1889,feature_25,feature_40,0.015673804090042917
2364,feature_33,feature_55,0.01564924193936253
2206,feature_30,feature_62,0.015592368160731196
3417,feature_58,responder_4,0.015497428075839235
2528,feature_36,feature_63,0.015495128643685331
2549,feature_36,responder_5,0.015449617810430418
400,feature_04,feature_63,0.015403238741346439
1356,feature_17,feature_31,0.015273495906419311
1779,feature_23,feature_55,0.015223001002947314
1071,feature_13,feature_32,0.015195495570205237
1045,feature_12,responder_1,0.015167419371638529
2555,feature_37,feature_40,0.015145211373589703
2454,feature_35,feature_40,0.015096815402045693
675,feature_08,feature_16,0.015046133994182486
3120,feature_49,responder_4,0.014994293359264894
2742,feature_40,responder_4,0.014973415259009368
2323,feature_32,feature_68,0.014922261161850641
3523,feature_62,responder_4,0.014915075484875757
352,feature_04,feature_15,0.014891846636433672
91,feature_01,feature_06,0.014763724581583707
2455,feature_35,feature_41,0.014731678589005726
1698,feature_22,feature_38,0.01472733181430188
87,feature_01,feature_02,0.014700016350380004
144,feature_01,feature_59,0.014661952890140856
483,feature_05,feature_64,0.014645204279344666
2189,feature_30,feature_45,0.014550599222675913
1346,feature_17,feature_21,0.014529245526766175
1847,feature_24,feature_60,0.014436645513261416
2124,feature_29,feature_37,0.014363003352953208
1950,feature_26,feature_40,0.014328292016228985
2527,feature_36,feature_62,0.01432521141244512
2200,feature_30,feature_56,0.01429600538016069
1174,feature_14,feature_62,0.014192840667346813
3135,feature_50,feature_61,0.014186701082038459
2372,feature_33,feature_63,0.014119152728699586
1372,feature_17,feature_47,0.014082497118033718
1302,feature_16,feature_47,0.014070561373788336
3245,feature_53,feature_66,0.013976597674033382
1941,feature_26,feature_31,0.013831681916552789
1271,feature_15,responder_8,0.01365077646705517
3512,feature_62,feature_72,0.013606988833523286
3509,feature_62,feature_69,0.013603736717819545
2402,feature_34,feature_40,0.013600478734979955
353,feature_04,feature_16,0.013579630692135245
2129,feature_29,feature_42,0.013576447991013254
1791,feature_23,feature_67,0.013559052915328178
1123,feature_13,responder_5,0.013446745166865198
1215,feature_15,feature_31,0.013430569461924217
79,feature_00,responder_1,0.01338254926848766
3075,feature_48,feature_76,0.0133380305173932
3432,feature_59,feature_70,0.013325946353325452
1101,feature_13,feature_62,0.013304608085227114
960,feature_11,feature_70,0.013286582970005022
815,feature_09,feature_78,0.013271807069195686
3459,feature_60,feature_70,0.01325945510180896
3463,feature_60,feature_74,0.0132571233850463
1836,feature_24,feature_49,0.013241461095730708
115,feature_01,feature_30,0.013240331286658191
3630,feature_67,responder_1,0.013228330348851089
2395,feature_33,responder_7,0.013168565709067116
2326,feature_32,feature_71,0.013144280141984434
3467,feature_60,feature_78,0.013139535804895018
811,feature_09,feature_74,0.013041131812119725
1697,feature_22,feature_37,0.013007972696235885
1961,feature_26,feature_51,0.012997943213012775
3419,feature_58,responder_6,0.012996181165753037
654,feature_07,feature_74,0.012986742207506641
813,feature_09,feature_76,0.01297515512519005
1726,feature_22,feature_66,0.012866347461912151
2294,feature_32,feature_39,0.012819535429748792
492,feature_05,feature_73,0.012804454909748419
1205,feature_15,feature_21,0.012762333612017123
1740,feature_22,responder_1,0.012760553729706392
810,feature_09,feature_73,0.012743016801619657
1358,feature_17,feature_33,0.012742281975652622
459,feature_05,feature_40,0.012727592080151545
290,feature_03,feature_36,0.012725588907634481
814,feature_09,feature_77,0.012669821237822225
3651,feature_68,responder_3,0.012668009852494121
2673,feature_39,feature_61,0.012624531485437391
812,feature_09,feature_75,0.012526856485957884
1956,feature_26,feature_46,0.0125198368712281
1485,feature_19,feature_23,0.01246797603091408
866,feature_10,feature_52,0.01241706215098585
1907,feature_25,feature_58,0.012364061628660432
1830,feature_24,feature_43,0.012349418560555143
2024,feature_27,feature_54,0.012335171903788855
576,feature_06,feature_76,0.012334593925763424
1571,feature_20,feature_42,0.012225288322241295
3550,feature_63,responder_7,0.012175111759257848
3083,feature_48,responder_5,0.012165274119994888
1595,feature_20,feature_66,0.012165006377645633
759,feature_09,feature_22,0.012068828794345622
959,feature_11,feature_69,0.012064470199607385
3107,feature_49,feature_70,0.012063103864857788
1488,feature_19,feature_26,0.012026173635496507
834,feature_10,feature_20,0.012021268237314298
676,feature_08,feature_17,0.011979641879375218
3465,feature_60,feature_76,0.011928034335647592
2963,feature_45,responder_5,0.011926030291877249
3511,feature_62,feature_71,0.011904618624772097
116,feature_01,feature_31,0.01188850249388869
3310,feature_55,feature_66,0.011866518252236212
1647,feature_21,feature_52,0.011847659497375504
1976,feature_26,feature_66,0.011829615871330131
1266,feature_15,responder_3,0.01178633221180012
2548,feature_36,responder_4,0.01177501302331625
3041,feature_47,responder_2,0.011762679296355952
3508,feature_62,feature_68,0.011761326576256913
3081,feature_48,responder_3,0.011757930081291883
1231,feature_15,feature_47,0.011726593073049284
3452,feature_60,feature_63,0.01169778850396628
2252,feature_31,feature_52,0.011696126662645832
149,feature_01,feature_64,0.011687429644634711
1339,feature_16,responder_5,0.011684058540347564
657,feature_07,feature_77,0.01166540709469142
1931,feature_25,responder_3,0.011639596578307806
3197,feature_51,responder_8,0.011489093214682241
1933,feature_25,responder_5,0.011375571666719483
686,feature_08,feature_27,0.011371638310412773
2239,feature_31,feature_39,0.011285291730015646
2841,feature_43,feature_47,0.01128325255403647
743,feature_08,responder_5,0.011270479957594434
668,feature_08,feature_09,0.01120108416177318
857,feature_10,feature_43,0.011132455782431454
1126,feature_13,responder_8,0.011111025289681182
3474,feature_60,responder_6,0.011099720015115123
904,feature_11,feature_14,0.011074734903966788
2010,feature_27,feature_40,0.011056716510640895
2981,feature_46,feature_61,0.011025891358332289
1515,feature_19,feature_53,0.010952663429658074
1634,feature_21,feature_39,0.01092395146159806
3438,feature_59,feature_76,0.010920741154200917
1029,feature_12,feature_64,0.010861703951946182
3040,feature_47,responder_1,0.010856246577811686
3069,feature_48,feature_70,0.0108467871541768
2788,feature_41,responder_4,0.010709666661906548
106,feature_01,feature_21,0.010681186438553317
2577,feature_37,feature_62,0.010673583799247684
3671,feature_69,responder_5,0.010643352677784969
1762,feature_23,feature_38,0.01054035231509153
2266,feature_31,feature_66,0.010517377862407461
2715,feature_40,feature_56,0.010472813883168952
3790,feature_78,responder_7,0.010371777097462771
1039,feature_12,feature_74,0.010351889095987053
3554,feature_64,feature_67,0.01032705582679399
1505,feature_19,feature_43,0.010324695689024457
3557,feature_64,feature_70,0.010283694900005826
1793,feature_23,feature_69,0.010248446707516224
1409,feature_17,responder_5,0.010179837296690827
575,feature_06,feature_75,0.010143179101632744
1521,feature_19,feature_59,0.010081412834020599
1853,feature_24,feature_66,0.0100447357103569
3611,feature_66,responder_2,0.010038284503471703
2547,feature_36,responder_3,0.010032725424487392
1494,feature_19,feature_32,0.010021358703805184
3119,feature_49,responder_3,0.009974629997568464
1361,feature_17,feature_36,0.009909738566674566
1049,feature_12,responder_5,0.00989920229923335
962,feature_11,feature_72,0.009882947134144358
2717,feature_40,feature_58,0.009842938176148994
1121,feature_13,responder_3,0.009801195048341031
932,feature_11,feature_42,0.009793766192289399
1967,feature_26,feature_57,0.009744037336431921
2860,feature_43,feature_66,0.009720268955255738
3634,feature_67,responder_5,0.009650891721926621
3688,feature_70,responder_5,0.009612570291374105
1196,feature_14,responder_5,0.009524166386970033
3195,feature_51,responder_6,0.009372051617938403
2295,feature_32,feature_40,0.009326651362185344
2296,feature_32,feature_41,0.009138056510628281
3082,feature_48,responder_4,0.0091247024007579
369,feature_04,feature_32,0.009107957165553784
945,feature_11,feature_55,0.009085537539856749
1543,feature_19,responder_2,0.009072470420339979
3543,feature_63,responder_0,0.009035343546630731
3001,feature_46,responder_2,0.009013642260479182
1661,feature_21,feature_66,0.008996150573687947
3042,feature_47,responder_3,0.008980563013785931
