,var1,var2,correlation
324,feature_03,feature_70,0.03508414335988547
1077,feature_13,feature_38,0.035047713836268826
2154,feature_29,feature_67,0.035028315020433104
2722,feature_40,feature_63,0.03501973168735288
2856,feature_43,feature_62,0.03492406070963418
3408,feature_58,feature_74,0.03491125882585011
3509,feature_62,feature_69,0.03482861645234013
1625,feature_21,feature_30,0.03471665501697599
846,feature_10,feature_32,0.03458729074771382
163,feature_01,feature_78,0.034586071132151106
232,feature_02,feature_62,0.03454673338393843
1130,feature_14,feature_18,0.03437262452485462
3120,feature_49,responder_4,0.034331707824711295
2950,feature_45,feature_71,0.03431220412376285
99,feature_01,feature_14,0.03412419773772827
1660,feature_21,feature_65,0.03408400059100269
2592,feature_37,feature_77,0.03398604658575155
2788,feature_41,responder_4,0.03394785844328491
3412,feature_58,feature_78,0.03390882789143418
1972,feature_26,feature_62,0.03390630670578055
1445,feature_18,feature_51,0.03386928452659215
2533,feature_36,feature_68,0.03383629276460801
803,feature_09,feature_66,0.03381598096413418
1502,feature_19,feature_40,0.03375608694773828
1103,feature_13,feature_64,0.03372738442509397
2729,feature_40,feature_70,0.03372092086693962
2459,feature_35,feature_45,0.03369952908970158
946,feature_11,feature_56,0.03364129411393246
2238,feature_31,feature_38,0.03351883378665452
55,feature_00,feature_56,0.033479418816555306
2590,feature_37,feature_75,0.03346177033208217
3432,feature_59,feature_70,0.03339404004173874
1526,feature_19,feature_64,0.0332774075466471
69,feature_00,feature_70,0.033242320778032686
2408,feature_34,feature_46,0.03322271945809831
2510,feature_36,feature_45,0.03319230697123618
463,feature_05,feature_44,0.03296072564737622
2419,feature_34,feature_57,0.03285990901214001
3034,feature_47,feature_74,0.032846105911898495
2713,feature_40,feature_54,0.032781193678939946
2690,feature_39,feature_78,0.03255894902790481
71,feature_00,feature_72,0.03254209997107372
1525,feature_19,feature_63,0.03253801849979907
3366,feature_57,feature_61,0.03250648262991118
864,feature_10,feature_50,0.032488843506044085
3535,feature_63,feature_71,0.03223066842954528
23,feature_00,feature_24,0.032212038080904525
2412,feature_34,feature_50,0.03216084531229648
1973,feature_26,feature_63,0.03190448942028216
931,feature_11,feature_41,0.031879147725869555
2534,feature_36,feature_69,0.03182695275884022
2960,feature_45,responder_2,0.031775014741459724
2588,feature_37,feature_73,0.031751318454146464
1523,feature_19,feature_61,0.031612574567450015
278,feature_03,feature_24,0.03149202875706867
194,feature_02,feature_24,0.03148190513800649
2294,feature_32,feature_39,0.031440849009864075
2391,feature_33,responder_3,0.031392559062251406
2064,feature_28,feature_35,0.03130995506596643
2061,feature_28,feature_32,0.031156974071595317
318,feature_03,feature_64,0.03104949308488721
1076,feature_13,feature_37,0.030954876518598472
2353,feature_33,feature_44,0.030931768155257534
182,feature_02,feature_12,0.03068872712359097
2816,feature_42,feature_66,0.030504246723450004
149,feature_01,feature_64,0.030489755761220382
2063,feature_28,feature_34,0.030449851334505933
782,feature_09,feature_45,0.030436735889274657
1762,feature_23,feature_38,0.030357789501360984
3044,feature_47,responder_5,0.030312108889023165
728,feature_08,feature_69,0.03025780575959655
160,feature_01,feature_75,0.03001510752776064
2833,feature_42,responder_4,0.029934378966027856
3467,feature_60,feature_78,0.029918648427299337
13,feature_00,feature_14,0.029721609974940173
3069,feature_48,feature_70,0.02968632713275284
2472,feature_35,feature_58,0.029653136356154842
2471,feature_35,feature_57,0.029652145818979875
2407,feature_34,feature_45,0.029489834021199104
2860,feature_43,feature_66,0.029478782178457376
234,feature_02,feature_64,0.029421469605836408
3082,feature_48,responder_4,0.029345214477986905
3558,feature_64,feature_71,0.029333648514683442
1298,feature_16,feature_43,0.029254020810824274
3014,feature_47,feature_54,0.029170901959245172
2350,feature_33,feature_41,0.02904733112904415
266,feature_03,feature_12,0.028980889087714814
858,feature_10,feature_44,0.0289641272789831
3465,feature_60,feature_76,0.028897146254167512
2463,feature_35,feature_49,0.028848529238347114
3410,feature_58,feature_76,0.028826172170348965
2461,feature_35,feature_47,0.02878217405665338
3532,feature_63,feature_68,0.02868361844840885
242,feature_02,feature_72,0.028612747589279685
3167,feature_51,feature_57,0.02848474134700452
3001,feature_46,responder_2,0.02845707863457933
326,feature_03,feature_72,0.028451513382629325
3223,feature_52,feature_78,0.02826778507464652
2991,feature_46,feature_71,0.028232352797284827
11,feature_00,feature_12,0.028195217231051787
1713,feature_22,feature_53,0.028180859213504023
933,feature_11,feature_43,0.028075912784462732
2414,feature_34,feature_52,0.02796683428303243
1594,feature_20,feature_65,0.027867957287582026
2695,feature_39,responder_4,0.027757988009286947
2903,feature_44,feature_66,0.027715278250682613
1101,feature_13,feature_62,0.027703464579562485
2686,feature_39,feature_74,0.027572384556069675
2723,feature_40,feature_64,0.02755001525159389
2721,feature_40,feature_62,0.027548894266974863
2480,feature_35,feature_66,0.027350015279729755
1497,feature_19,feature_35,0.027307952308351726
3268,feature_54,feature_56,0.02684886208643082
62,feature_00,feature_63,0.02684428419670801
342,feature_04,feature_05,0.026715994559144404
51,feature_00,feature_52,0.026600719123679457
2996,feature_46,feature_76,0.02659349424964927
98,feature_01,feature_13,0.026560011668701453
3555,feature_64,feature_68,0.02635543777598246
1496,feature_19,feature_34,0.02613593471790164
2393,feature_33,responder_5,0.026084724449172522
494,feature_05,feature_75,0.025920214915210807
1322,feature_16,feature_67,0.025816841000084464
3038,feature_47,feature_78,0.025814495844840777
2428,feature_34,feature_66,0.0256726979064147
2464,feature_35,feature_50,0.02561822284457344
137,feature_01,feature_52,0.025593234482437582
3376,feature_57,feature_71,0.025584330418221893
656,feature_07,feature_76,0.025505242806473948
1114,feature_13,feature_75,0.025447408016826725
3653,feature_68,responder_5,0.025440557548974816
2351,feature_33,feature_42,0.02543678286999985
481,feature_05,feature_62,0.025391942281780783
3696,feature_71,feature_76,0.025292993786410187
3043,feature_47,responder_4,0.025179867874539897
3381,feature_57,feature_76,0.02514121099244549
1833,feature_24,feature_46,0.02505238963699757
3511,feature_62,feature_71,0.025045517290821693
3463,feature_60,feature_74,0.025031198237782732
2688,feature_39,feature_76,0.024897556549452707
3695,feature_71,feature_75,0.02486901092561603
496,feature_05,feature_77,0.024843607421129378
7,feature_00,feature_08,0.024768203377510702
157,feature_01,feature_72,0.02472462546509434
40,feature_00,feature_41,0.02468157778109846
2125,feature_29,feature_38,0.024662199226065586
3175,feature_51,feature_65,0.024653219491880683
1558,feature_20,feature_29,0.024596615810634156
317,feature_03,feature_63,0.02451446919884935
268,feature_03,feature_14,0.02444521878102837
3506,feature_62,feature_66,0.024250208375030294
1276,feature_16,feature_21,0.02419892127636097
2453,feature_35,feature_39,0.024158485342258538
189,feature_02,feature_19,0.024104816350495047
2639,feature_38,feature_75,0.024008043257905027
222,feature_02,feature_52,0.023868867973519767
2771,feature_41,feature_66,0.02382946000495203
233,feature_02,feature_63,0.02371366279866461
414,feature_04,feature_77,0.023658196587610297
184,feature_02,feature_14,0.023626014544637156
3290,feature_54,feature_78,0.023522792429623192
480,feature_05,feature_61,0.02349243751645789
1286,feature_16,feature_31,0.023416580629201607
306,feature_03,feature_52,0.02324362257194454
492,feature_05,feature_73,0.023182213256481107
126,feature_01,feature_41,0.02318075449416067
3222,feature_52,feature_77,0.023128707000489628
3036,feature_47,feature_76,0.02311794755741961
832,feature_10,feature_18,0.02293134442804985
1115,feature_13,feature_76,0.022811043373760328
1251,feature_15,feature_67,0.022781019499894223
236,feature_02,feature_66,0.022643190112619407
995,feature_12,feature_30,0.022626585945399312
2450,feature_35,feature_36,0.02259538945789724
2170,feature_29,responder_4,0.02244114914620408
2305,feature_32,feature_50,0.02239840988661299
2641,feature_38,feature_77,0.0223549282290965
156,feature_01,feature_71,0.02235230485359957
1887,feature_25,feature_38,0.022328758185793156
237,feature_02,feature_67,0.022322917188684198
3554,feature_64,feature_67,0.022288773125398165
770,feature_09,feature_33,0.02226667010741091
211,feature_02,feature_41,0.022092313816686197
1267,feature_15,responder_4,0.02208180058319001
2865,feature_43,feature_71,0.022069548009813433
68,feature_00,feature_69,0.02202697838729666
2227,feature_30,responder_4,0.022024636752868452
406,feature_04,feature_69,0.02198761720399415
373,feature_04,feature_36,0.021979245564239653
1028,feature_12,feature_63,0.021915061232852924
3395,feature_58,feature_61,0.02186154057481646
2971,feature_46,feature_51,0.021852412358968835
3474,feature_60,responder_6,0.021775221893154853
1029,feature_12,feature_64,0.021752454731500472
295,feature_03,feature_41,0.021615827610421457
3510,feature_62,feature_70,0.021487045024462192
1493,feature_19,feature_31,0.021460279659291544
153,feature_01,feature_68,0.021452433066727603
868,feature_10,feature_54,0.021415666732781852
3531,feature_63,feature_67,0.021391604377081708
3289,feature_54,feature_77,0.021366859914725356
3534,feature_63,feature_70,0.02121178528870559
66,feature_00,feature_67,0.02117700537253268
1488,feature_19,feature_26,0.02114516510241784
837,feature_10,feature_23,0.02103259243195166
124,feature_01,feature_39,0.020928406095571787
1483,feature_19,feature_21,0.02091672762755253
321,feature_03,feature_67,0.02090690246987266
3508,feature_62,feature_68,0.020795384039502825
2422,feature_34,feature_60,0.020689467540764225
1005,feature_12,feature_40,0.02068082435987846
1698,feature_22,feature_38,0.020649895040693554
1027,feature_12,feature_62,0.02060921127973098
161,feature_01,feature_76,0.02052163585687188
410,feature_04,feature_73,0.020448866305760413
2213,feature_30,feature_69,0.020439326874676034
2401,feature_34,feature_39,0.02041670256213952
273,feature_03,feature_19,0.020308708567623967
2240,feature_31,feature_40,0.020302209063620916
3557,feature_64,feature_70,0.02027743253600074
2667,feature_39,feature_55,0.020201307780986093
483,feature_05,feature_64,0.020197429197201442
2858,feature_43,feature_64,0.020031243693038638
2466,feature_35,feature_52,0.019881024791389
3318,feature_55,feature_74,0.019812971007129265
1524,feature_19,feature_62,0.01978016406604452
1635,feature_21,feature_40,0.01972145665137033
2156,feature_29,feature_69,0.01970555270657063
388,feature_04,feature_51,0.019640640813604168
935,feature_11,feature_45,0.01960102609226347
631,feature_07,feature_51,0.019510710499669168
2681,feature_39,feature_69,0.019499416491922054
320,feature_03,feature_66,0.019271084268892128
655,feature_07,feature_75,0.01923711510931479
2044,feature_27,feature_74,0.01920505978997343
3111,feature_49,feature_74,0.01920464711384328
415,feature_04,feature_78,0.01918009086971946
658,feature_07,feature_78,0.019129245096998156
856,feature_10,feature_42,0.019113900400225828
1567,feature_20,feature_38,0.01909795734537346
1700,feature_22,feature_40,0.019070280458045846
3592,feature_65,responder_4,0.018993777511406133
1408,feature_17,responder_4,0.018980229042254857
1541,feature_19,responder_0,0.01895661042202806
870,feature_10,feature_56,0.018950830165081336
2383,feature_33,feature_74,0.018947437588429494
3507,feature_62,feature_67,0.018904978372013194
405,feature_04,feature_68,0.018889193636971793
3115,feature_49,feature_78,0.018875340154095633
3197,feature_51,responder_8,0.018869017663705794
2296,feature_32,feature_41,0.018817744633339607
3609,feature_66,responder_0,0.018815345050379538
2413,feature_34,feature_51,0.018773378009315684
1324,feature_16,feature_69,0.01876860128970737
3113,feature_49,feature_76,0.01867006219728147
1392,feature_17,feature_67,0.01864624058561776
594,feature_07,feature_14,0.018562106846446696
1769,feature_23,feature_45,0.018538897143186926
994,feature_12,feature_29,0.018528438295977716
12,feature_00,feature_13,0.018482315640889105
3644,feature_68,feature_75,0.01847346751419778
930,feature_11,feature_40,0.018471216142191223
3656,feature_68,responder_8,0.01842911917849651
228,feature_02,feature_58,0.018352717769567973
70,feature_00,feature_71,0.018209996511725817
3523,feature_62,responder_4,0.01818874244121662
776,feature_09,feature_39,0.01809283826976604
1976,feature_26,feature_66,0.018020317700614998
482,feature_05,feature_63,0.018013634745117052
217,feature_02,feature_47,0.017973754854160143
2043,feature_27,feature_73,0.017934705149498763
811,feature_09,feature_74,0.017885157464410363
815,feature_09,feature_78,0.017861435948622516
1326,feature_16,feature_71,0.01780063838017912
1791,feature_23,feature_67,0.017714832634927357
1055,feature_13,feature_16,0.017675935062198136
401,feature_04,feature_64,0.017672335633440384
690,feature_08,feature_31,0.017481924087199282
1521,feature_19,feature_59,0.01746364690983672
1825,feature_24,feature_38,0.017400404486025343
2637,feature_38,feature_73,0.01734291052013236
431,feature_05,feature_12,0.017337143015233075
1177,feature_14,feature_65,0.01730364694170591
2367,feature_33,feature_58,0.017261268064010862
857,feature_10,feature_43,0.017240453876095508
3245,feature_53,feature_66,0.01722872291297645
879,feature_10,feature_65,0.017169351514457476
3004,feature_46,responder_5,0.017103102108528872
2993,feature_46,feature_73,0.016965286536787732
814,feature_09,feature_77,0.016916366669240866
2257,feature_31,feature_57,0.016894074374760495
2899,feature_44,feature_62,0.01688805430629454
3419,feature_58,responder_6,0.01687593910781474
680,feature_08,feature_21,0.016854664222229896
810,feature_09,feature_73,0.016792591842654775
1477,feature_18,responder_4,0.016790197002068026
323,feature_03,feature_69,0.016667154418534374
2601,feature_37,responder_7,0.016629422067337137
3122,feature_49,responder_6,0.016538698051513003
312,feature_03,feature_58,0.01648064343923819
1123,feature_13,responder_5,0.01638649292626116
135,feature_01,feature_50,0.016290973117002807
1652,feature_21,feature_57,0.016254138375013685
1929,feature_25,responder_1,0.016230356046631766
383,feature_04,feature_46,0.01606072967803416
654,feature_07,feature_74,0.016039603104618015
2048,feature_27,feature_78,0.015997148037281382
3570,feature_64,responder_4,0.01598830296986208
3698,feature_71,feature_78,0.015985072735156786
813,feature_09,feature_76,0.015902512944703635
1632,feature_21,feature_37,0.015873504416398638
981,feature_12,feature_16,0.015851047912046973
3195,feature_51,responder_6,0.015841129075821164
3697,feature_71,feature_77,0.015835883694223233
148,feature_01,feature_63,0.01574977724008798
1128,feature_14,feature_16,0.0157406774412427
2182,feature_30,feature_38,0.01574050465849816
3336,feature_56,feature_61,0.015728849422508382
2725,feature_40,feature_66,0.015713329998012077
2315,feature_32,feature_60,0.015693175724968225
2455,feature_35,feature_41,0.015644881131149913
350,feature_04,feature_13,0.015630188105961555
325,feature_03,feature_71,0.015628967895372887
642,feature_07,feature_62,0.015609956143687041
3650,feature_68,responder_2,0.01554198671853578
73,feature_00,feature_74,0.015495497788841732
411,feature_04,feature_74,0.015470953312012085
190,feature_02,feature_20,0.015431889205548117
727,feature_08,feature_68,0.015417424630044986
3476,feature_60,responder_8,0.015363864251664139
3438,feature_59,feature_76,0.015351705896306168
1338,feature_16,responder_4,0.015334214445092078
239,feature_02,feature_69,0.015327666345903372
3317,feature_55,feature_73,0.01531458675632703
267,feature_03,feature_13,0.015249719488621506
3351,feature_56,feature_76,0.015233227816968441
1116,feature_13,feature_77,0.015167363388664253
1510,feature_19,feature_48,0.015144795059807396
3648,feature_68,responder_0,0.015143193717944443
72,feature_00,feature_73,0.015103992121937693
274,feature_03,feature_20,0.015059289329670976
1590,feature_20,feature_61,0.015046497464540246
14,feature_00,feature_15,0.015036084321046717
3651,feature_68,responder_3,0.015031654108458258
1951,feature_26,feature_41,0.015013904477908012
1841,feature_24,feature_54,0.014952014345528612
812,feature_09,feature_75,0.014884323144263096
2266,feature_31,feature_66,0.014807197318211458
2047,feature_27,feature_77,0.014770926896775295
241,feature_02,feature_71,0.014720664398119799
399,feature_04,feature_62,0.01468294510853491
77,feature_00,feature_78,0.014649511759724192
1967,feature_26,feature_57,0.01461901910505189
2689,feature_39,feature_77,0.014582348394334421
2409,feature_34,feature_47,0.014507126273870644
3466,feature_60,feature_77,0.014484556314701696
19,feature_00,feature_20,0.01447154504445998
1363,feature_17,feature_38,0.014452943903347011
3645,feature_68,feature_76,0.014383442204803882
1480,feature_18,responder_7,0.01432596645442331
820,feature_09,responder_4,0.014321050757043334
1661,feature_21,feature_66,0.01429072816168495
1895,feature_25,feature_46,0.014287350199526259
2237,feature_31,feature_37,0.014274951686787761
76,feature_00,feature_77,0.014263004796339957
269,feature_03,feature_15,0.014237419046552477
3595,feature_65,responder_7,0.014236865211916805
412,feature_04,feature_75,0.014211595103433757
1126,feature_13,responder_8,0.01420941935050906
1482,feature_19,feature_20,0.014182363275396908
3464,feature_60,feature_75,0.014087160974394457
262,feature_03,feature_08,0.014082713592658745
453,feature_05,feature_34,0.014058690134019296
91,feature_01,feature_06,0.01404670246799534
3002,feature_46,responder_3,0.014044939038679831
6,feature_00,feature_07,0.014032102235318134
1293,feature_16,feature_38,0.01402819456794379
57,feature_00,feature_58,0.014015515606708082
3481,feature_61,feature_66,0.014006698798987562
714,feature_08,feature_55,0.013991201625529985
2465,feature_35,feature_51,0.013925042760234181
185,feature_02,feature_15,0.01389215256080995
2226,feature_30,responder_3,0.013779944506699294
2169,feature_29,responder_3,0.013677618145348833
644,feature_07,feature_64,0.013642220364326088
1740,feature_22,responder_1,0.013606635158478935
2205,feature_30,feature_61,0.013588684367593548
183,feature_02,feature_13,0.013584526197457382
433,feature_05,feature_14,0.01352466086148178
2297,feature_32,feature_42,0.01350863848397428
980,feature_12,feature_15,0.013487492897365404
454,feature_05,feature_35,0.013467160894596488
121,feature_01,feature_36,0.013434372845572756
1824,feature_24,feature_37,0.01342677611315304
1886,feature_25,feature_37,0.013396187098991095
3475,feature_60,responder_7,0.013390288198906116
1323,feature_16,feature_68,0.013291551335941988
301,feature_03,feature_47,0.01328882834962006
2003,feature_27,feature_33,0.013255021552929739
3414,feature_58,responder_1,0.01321286443375079
3735,feature_73,responder_7,0.013199713855058656
3440,feature_59,feature_78,0.013147442801510192
2650,feature_38,responder_7,0.013031787431041417
1253,feature_15,feature_69,0.013000849334233313
2371,feature_33,feature_62,0.012869413603893627
3021,feature_47,feature_61,0.012751661918612746
394,feature_04,feature_57,0.012719083879165179
612,feature_07,feature_32,0.0126946655871606
3547,feature_63,responder_4,0.012667914886530917
1142,feature_14,feature_30,0.012650226507245071
657,feature_07,feature_77,0.012612756106173233
67,feature_00,feature_68,0.012552335910692967
1394,feature_17,feature_69,0.012531031368906698
1457,feature_18,feature_63,0.012501816808392279
643,feature_07,feature_63,0.012498747247782514
2062,feature_28,feature_33,0.012465820965653612
3023,feature_47,feature_63,0.012450375364738813
3428,feature_59,feature_66,0.012429568201154087
3748,feature_74,responder_7,0.012405341619994695
593,feature_07,feature_13,0.012380816027230944
16,feature_00,feature_17,0.012348819314909108
1222,feature_15,feature_38,0.012348097866699988
2307,feature_32,feature_52,0.012278372209614096
2372,feature_33,feature_63,0.012274354604670664
1515,feature_19,feature_53,0.012270601645783318
1117,feature_13,feature_78,0.012237884046466297
570,feature_06,feature_70,0.0121876486013014
2373,feature_33,feature_64,0.012078203910556808
3447,feature_59,responder_6,0.011965471203359997
2963,feature_45,responder_5,0.011876472137098342
75,feature_00,feature_76,0.011854790435620809
613,feature_07,feature_33,0.011848902831935406
1960,feature_26,feature_50,0.01175146435546585
2502,feature_36,feature_37,0.01173542261786634
271,feature_03,feature_17,0.011690391969209348
1867,feature_24,responder_1,0.011677915045996324
2781,feature_41,feature_76,0.011654153729507077
1327,feature_16,feature_72,0.011609895632790933
2940,feature_45,feature_61,0.011604562235143315
1407,feature_17,responder_3,0.011601174111050197
74,feature_00,feature_75,0.011495226341750066
1075,feature_13,feature_36,0.011388255656308964
3449,feature_59,responder_8,0.01134647327690939
684,feature_08,feature_25,0.01133868798962558
3045,feature_47,responder_6,0.01133038661897173
3065,feature_48,feature_66,0.011323180107111006
3526,feature_62,responder_7,0.011297651256392116
713,feature_08,feature_54,0.011286289103411751
1903,feature_25,feature_54,0.011270947564545254
2687,feature_39,feature_75,0.0112334851928362
3398,feature_58,feature_64,0.011209870589774669
3505,feature_62,feature_65,0.011198316397568615
2513,feature_36,feature_48,0.011173682933168753
3022,feature_47,feature_62,0.011168592956971058
2961,feature_45,responder_3,0.011161461458311716
3297,feature_54,responder_6,0.011149695955608779
1609,feature_20,responder_1,0.011149098444778611
2212,feature_30,feature_68,0.011133262994010691
833,feature_10,feature_19,0.011093240592766422
2228,feature_30,responder_5,0.011076530681250791
2395,feature_33,responder_7,0.011044955484147053
688,feature_08,feature_29,0.011039522710707263
187,feature_02,feature_17,0.010987211275650477
3232,feature_52,responder_8,0.010977504814225861
35,feature_00,feature_36,0.010945667569480667
823,feature_09,responder_7,0.010934839819967035
1266,feature_15,responder_3,0.010913422953638407
3666,feature_69,responder_0,0.010853666083457798
755,feature_09,feature_18,0.010846415331420235
3230,feature_52,responder_6,0.010832624869642437
3299,feature_54,responder_8,0.010807118541611717
2387,feature_33,feature_78,0.010774797197119792
2462,feature_35,feature_48,0.010748261904197183
2155,feature_29,feature_68,0.01071357768579215
3024,feature_47,feature_64,0.010707008488963358
3421,feature_58,responder_8,0.010705206179721585
144,feature_01,feature_59,0.010670251344522312
3711,feature_72,feature_76,0.010645175670964103
15,feature_00,feature_16,0.010635447378719305
3397,feature_58,feature_63,0.010535853539796884
470,feature_05,feature_51,0.010499451829412887
1948,feature_26,feature_38,0.01045469778889491
2403,feature_34,feature_41,0.01045403034411341
1121,feature_13,responder_3,0.010453640818413604
1586,feature_20,feature_57,0.010442875425341166
1761,feature_23,feature_37,0.010435833407580801
3396,feature_58,feature_62,0.010426432335871075
1337,feature_16,responder_3,0.010338422430721833
3646,feature_68,feature_77,0.010291301972887974
743,feature_08,responder_5,0.010233752776322578
2295,feature_32,feature_40,0.010194538371479746
685,feature_08,feature_26,0.010172991973324831
3694,feature_71,feature_74,0.010148580294504623
3298,feature_54,responder_7,0.010140509537070307
3437,feature_59,feature_75,0.010121068130179548
3123,feature_49,responder_7,0.010069733971281756
1458,feature_18,feature_64,0.010061552179967122
745,feature_08,responder_7,0.010031690764737377
3589,feature_65,responder_1,0.010006513467393171
219,feature_02,feature_49,0.00999592386339116
2171,feature_29,responder_5,0.009986329640310999
133,feature_01,feature_48,0.009985195747285396
3671,feature_69,responder_5,0.00998404490529595
37,feature_00,feature_38,0.009982774158280286
270,feature_03,feature_16,0.009961323712063307
2214,feature_30,feature_70,0.009931404585980342
413,feature_04,feature_76,0.009928035399689821
2744,feature_40,responder_6,0.00989932196610306
3693,feature_71,feature_73,0.00987364962780921
332,feature_03,feature_78,0.009840047465961881
322,feature_03,feature_68,0.009833213025068639
1462,feature_18,feature_68,0.009820197356143173
3710,feature_72,feature_75,0.00975219899805313
125,feature_01,feature_40,0.009745324050142307
576,feature_06,feature_76,0.00970114659774297
2981,feature_46,feature_61,0.009684698339837948
2783,feature_41,feature_78,0.009669465109805098
1127,feature_14,feature_15,0.009656121245817207
3159,feature_50,responder_6,0.009652981524794548
3573,feature_64,responder_7,0.009645515367280642
351,feature_04,feature_14,0.009609635555421991
28,feature_00,feature_29,0.00956506917873521
1112,feature_13,feature_73,0.00953709776060804
328,feature_03,feature_74,0.00951480893836774
136,feature_01,feature_51,0.009499992448608585
186,feature_02,feature_16,0.00945683179313771
2415,feature_34,feature_53,0.009431176238113573
2474,feature_35,feature_60,0.009429934410033642
178,feature_02,feature_08,0.009423181976341666
1675,feature_21,responder_1,0.009403656050485081
3684,feature_70,responder_1,0.009373640895638836
1141,feature_14,feature_29,0.009373463925777132
2188,feature_30,feature_44,0.009354413715351928
1217,feature_15,feature_33,0.009351984569118022
1566,feature_20,feature_37,0.009337980088862705
1268,feature_15,responder_5,0.00933293557224975
1890,feature_25,feature_41,0.009319039161990457
1476,feature_18,responder_3,0.009287526543962955
39,feature_00,feature_40,0.00920768440337311
1386,feature_17,feature_61,0.009193785100293419
744,feature_08,responder_6,0.009162059066625308
2306,feature_32,feature_51,0.009158407687807587
614,feature_07,feature_34,0.009137021572321694
2050,feature_27,responder_1,0.009135562002838875
283,feature_03,feature_29,0.009102620058339613
1314,feature_16,feature_59,0.00908929849021655
459,feature_05,feature_40,0.009071688407270545
2532,feature_36,feature_67,0.00904343753278621
3654,feature_68,responder_6,0.009043377381728055
653,feature_07,feature_73,0.009006971133249319
3124,feature_49,responder_8,0.009005786820690524
2790,feature_41,responder_6,0.008994611276678575
199,feature_02,feature_29,0.008956846974898288
1409,feature_17,responder_5,0.008947144139439091
3591,feature_65,responder_3,0.008927881103531703
2280,feature_31,responder_1,0.008897712985350342
934,feature_11,feature_44,0.008871914729222498
290,feature_03,feature_36,0.00886287497100212
3522,feature_62,responder_3,0.008847332746744
513,feature_06,feature_13,0.008832981333008213
859,feature_10,feature_45,0.008758669422388508
957,feature_11,feature_67,0.008752775972089196
2124,feature_29,feature_37,0.008752757584673986
3450,feature_60,feature_61,0.00874053640357397
2726,feature_40,feature_67,0.008720944927629693
2746,feature_40,responder_8,0.008714478589396857
615,feature_07,feature_35,0.008691116362640918
2598,feature_37,responder_4,0.008682320127362574
3781,feature_77,responder_7,0.008633380046823756
330,feature_03,feature_76,0.00862451740637279
880,feature_10,feature_66,0.008585709406848796
3448,feature_59,responder_7,0.008574076142783138
331,feature_03,feature_77,0.008568910001153448
5,feature_00,feature_06,0.008568437875268821
2046,feature_27,feature_76,0.008540754020681714
1124,feature_13,responder_6,0.008472735958618683
1990,feature_26,responder_1,0.00847205252766641
400,feature_04,feature_63,0.008457651566984022
258,feature_03,feature_04,0.008428530905336877
1418,feature_18,feature_24,0.008422852960628986
46,feature_00,feature_47,0.00839693631720909
3075,feature_48,feature_76,0.008396540343891206
2922,feature_44,responder_6,0.008394631344079232
2148,feature_29,feature_61,0.008394382878222487
3709,feature_72,feature_74,0.008393203968877645
1718,feature_22,feature_58,0.008361171396863775
741,feature_08,responder_3,0.008353550531077149
3668,feature_69,responder_2,0.008336954155850819
248,feature_02,feature_78,0.00831528012702945
973,feature_11,responder_4,0.008307864286924881
3349,feature_56,feature_74,0.008302353910311713
244,feature_02,feature_74,0.008239905395287076
101,feature_01,feature_16,0.008210432134491949
294,feature_03,feature_40,0.008193451431116675
3329,feature_55,responder_6,0.008179831035662995
1804,feature_23,responder_1,0.008146086243881473
327,feature_03,feature_73,0.008129891530663052
2685,feature_39,feature_73,0.008105377973631537
238,feature_02,feature_68,0.008103437731457743
746,feature_08,responder_8,0.008070299781741171
1129,feature_14,feature_17,0.008069382803276032
3196,feature_51,responder_7,0.008023449357659737
689,feature_08,feature_30,0.008008024562205129
2410,feature_34,feature_48,0.007978513854904877
575,feature_06,feature_75,0.007951753455408748
3439,feature_59,feature_77,0.007939062860811455
3790,feature_78,responder_7,0.007938184201269604
1187,feature_14,feature_75,0.007902826444107348
3264,feature_53,responder_6,0.007889156212393156
3462,feature_60,feature_73,0.007888587498705418
923,feature_11,feature_33,0.007882801949807401
1069,feature_13,feature_30,0.007837421036853429
1045,feature_12,responder_1,0.007797145753583619
1393,feature_17,feature_68,0.0077578984871908745
2879,feature_43,responder_6,0.00771062035934893
261,feature_03,feature_07,0.007685564694226775
48,feature_00,feature_49,0.007680702381917692
2697,feature_39,responder_6,0.007658505833420695
1697,feature_22,feature_37,0.0076574482368149815
303,feature_03,feature_49,0.007657162331165605
102,feature_01,feature_17,0.0076479799438097
2835,feature_42,responder_6,0.007614792144371757
246,feature_02,feature_76,0.007589304465178253
875,feature_10,feature_61,0.007576280353307507
3708,feature_72,feature_73,0.007527616702089905
1316,feature_16,feature_61,0.007507009063280163
982,feature_12,feature_17,0.0074823842614305846
260,feature_03,feature_06,0.00745499445119089
2745,feature_40,responder_7,0.007450870255540961
329,feature_03,feature_75,0.007436684140803289
2045,feature_27,feature_75,0.007434010514230646
1339,feature_16,responder_5,0.007410678130823222
937,feature_11,feature_47,0.007388333046273122
206,feature_02,feature_36,0.007376699720394082
3135,feature_50,feature_61,0.007376598431479619
1056,feature_13,feature_17,0.007361476042639789
3099,feature_49,feature_62,0.007353021837316447
210,feature_02,feature_40,0.0073515923077131584
2997,feature_46,feature_77,0.007330950030041398
3047,feature_47,responder_8,0.007327460724188205
3760,feature_75,responder_7,0.007274066466007694
2880,feature_43,responder_7,0.007273513375086811
18,feature_00,feature_19,0.007251356878772453
2385,feature_33,feature_76,0.0072115990403616385
3524,feature_62,responder_5,0.007185508668086015
1245,feature_15,feature_61,0.007165389617863589
